name,url,webshop,price,image_urls,desc
"ASRock H61M-DGS, socket 1155 moederbord Gb-LAN, Sound, µATX",/ASRock/H61M-DGS-socket-1155-moederbord/html/product/1036537?tk=7&lk=9435,alternate.nl,"€ 37,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          1155 
        "
"ASRock H61M-VG3, socket 1155 moederbord Gb-LAN, Sound, µATX, Retail",/ASRock/H61M-VG3-socket-1155-moederbord/html/product/1085814?tk=7&lk=9435,alternate.nl,"€ 32,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          1155 
        "
"ASRock H61MV-ITX, socket 1155 moederbord Gb-LAN, Sound, Mini-ITX, Retail",/ASRock/H61MV-ITX-socket-1155-moederbord/html/product/1076531?tk=7&lk=9435,alternate.nl,"€ 49,",placeholder,"
          Mini ITX 
        ,
          onboard, 1x PCIe x16 
        ,
          1155 
        "
"ASRock H77 Pro4-M, socket 1155 moederbord RAID, Gb-LAN, VGA, Sound, µATX, Retail",/ASRock/H77-Pro4-M-socket-1155-moederbord/html/product/999999?tk=7&lk=9435,alternate.nl,"€ 71,",placeholder,"
          µATX 
        ,
          onboard, 3x PCIe x16, CrossFireX 
        ,
          1155 
        "
"ASRock H77 Pro4/MVP, socket 1155 moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASRock/H77-Pro4-MVP-socket-1155-moederbord/html/product/1000006?tk=7&lk=9435,alternate.nl,"€ 76,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          1155 
        "
"ASRock H77M, socket 1155 moederbord RAID, Gb-LAN, VGA, Sound, µATX, Retail",/ASRock/H77M-socket-1155-moederbord/html/product/999538?tk=7&lk=9435,alternate.nl,"€ 67,",placeholder,"
          µATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          1155 
        "
"ASRock P75 Pro3, socket 1155 moederbord Gb-LAN, Sound, ATX, Retail",/ASRock/P75-Pro3-socket-1155-moederbord/html/product/1085815?tk=7&lk=9435,alternate.nl,"€ 56,",placeholder,"
          ATX 
        ,
          2x PCIe x16, CrossFireX 
        ,
          1155 
        "
"ASRock Z68M/USB3, socket 1155 moederbord RAID, Gb-LAN, VGA, Sound, µATX, Retail",/ASRock/Z68M-USB3-socket-1155-moederbord/html/product/907428?tk=7&lk=9435,alternate.nl,"€ 59,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          1155 
        "
"ASRock Z77 EXTREME3, socket 1155 moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASRock/Z77-EXTREME3-socket-1155-moederbord/html/product/1043842?tk=7&lk=9435,alternate.nl,"€ 93,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1155 
        "
"ASRock Z77 Extreme4, socket 1155 moederbord FW, RAID, Gb-LAN, Sound, ATX, Retail",/ASRock/Z77-Extreme4-socket-1155-moederbord/html/product/990415?tk=7&lk=9435,alternate.nl,"€ 104,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX, SLI 
        ,
          1155 
        "
"ASRock Z77 Extreme6, socket 1155 moederbord FW, RAID, Gb-LAN, Sound, ATX, Retail",/ASRock/Z77-Extreme6-socket-1155-moederbord/html/product/995859?tk=7&lk=9435,alternate.nl,"€ 132,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1155 
        "
"ASRock Z77 Pro3, socket 1155 moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASRock/Z77-Pro3-socket-1155-moederbord/html/product/999535?tk=7&lk=9435,alternate.nl,"€ 78,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          1155 
        "
"ASRock Z77 Pro4, socket 1155 moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASRock/Z77-Pro4-socket-1155-moederbord/html/product/995861?tk=7&lk=9435,alternate.nl,"€ 87,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          1155 
        "
"ASRock Z77 Pro4-M, socket 1155 moederbord RAID, Gb-LAN, VGA, Sound, µATX, Retail",/ASRock/Z77-Pro4-M-socket-1155-moederbord/html/product/1000005?tk=7&lk=9435,alternate.nl,"€ 83,",placeholder,"
          µATX 
        ,
          onboard, 3x PCIe x16, CrossFireX 
        ,
          1155 
        "
"ASRock EP2C602, socket 2011 moederbord RAID, Gb-LAN, AST2300, SSI-EEB",/ASRock/EP2C602-socket-2011-moederbord/html/product/1118621?tk=7&lk=9435,alternate.nl,"€ 309,-",placeholder,"
          SSI-EEB 
        ,
          onboard, 5x PCIe x16 
        ,
          2011 
        "
"ASRock X79 Extreme11, socket 2011 moederbord FW, RAID, Gb-LAN, Sound, ATX, Retail",/ASRock/X79-Extreme11-socket-2011-moederbord/html/product/1025017?tk=7&lk=9435,alternate.nl,"€ 589,-",placeholder,"
          E-ATX 
        ,
          7x PCIe x16, CrossFireX, SLI 
        ,
          2011 
        "
"ASRock X79 Extreme4, socket 2011 moederbord FW, RAID, Gb-LAN, Sound, ATX, Retail",/ASRock/X79-Extreme4-socket-2011-moederbord/html/product/961044?tk=7&lk=9435,alternate.nl,"€ 187,",placeholder,"
          ATX 
        ,
          3x PCIe x16, CrossFireX, SLI 
        ,
          2011 
        "
"ASRock X79 Extreme6, socket 2011 moederbord FW, RAID, Gb-LAN, Sound, ATX, Retail",/ASRock/X79-Extreme6-socket-2011-moederbord/html/product/999995?tk=7&lk=9435,alternate.nl,"€ 199,",placeholder,"
          ATX 
        ,
          3x PCIe x16, CrossFireX, SLI 
        ,
          2011 
        "
"ASRock X79 Extreme9, socket 2011 moederbord FW, RAID, Gb-LAN, Sound, ATX, Retail",/ASRock/X79-Extreme9-socket-2011-moederbord/html/product/970054?tk=7&lk=9435,alternate.nl,"€ 319,-",placeholder,"
          ATX 
        ,
          5x PCIe x16, CrossFireX, SLI 
        ,
          2011 
        "
"ASRock Fatal1ty X99M Killer, socket 2011-3 moederbord RAID, Gb-LAN, Sound, µATX",/ASRock/Fatal1ty-X99M-Killer-socket-2011-3-moederbord/html/product/1154802?tk=7&lk=9435,alternate.nl,"€ 222,",placeholder,"
          µATX 
        ,
          3x PCIe x16, CrossFireX, SLI 
        ,
          2011-3 
        "
"ASRock Fatal1ty X99X Killer, socket 2011-3 moederbord RAID, Gb-LAN, Sound, ATX",/ASRock/Fatal1ty-X99X-Killer-socket-2011-3-moederbord/html/product/1155792?tk=7&lk=9435,alternate.nl,"€ 259,-",placeholder,"
          ATX 
        ,
          3x PCIe x16, CrossFireX, SLI 
        ,
          2011-3 
        "
"ASRock X99 Extreme3, socket 2011-3 moederbord RAID, Gb-LAN, Sound, ATX",/ASRock/X99-Extreme3-socket-2011-3-moederbord/html/product/1155780?tk=7&lk=9435,alternate.nl,"€ 202,",placeholder,"
          ATX 
        ,
          3x PCIe x16, CrossFireX, SLI 
        ,
          2011-3 
        "
"ASRock X99 Extreme4, socket 2011-3 moederbord RAID, Gb-LAN, Sound, ATX",/ASRock/X99-Extreme4-socket-2011-3-moederbord/html/product/1154801?tk=7&lk=9435,alternate.nl,"€ 212,",placeholder,"
          ATX 
        ,
          4x PCIe x16, CrossFireX, SLI 
        ,
          2011-3 
        "
"ASRock X99 Extreme6, socket 2011-3 moederbord RAID, Gb-LAN, Sound, ATX",/ASRock/X99-Extreme6-socket-2011-3-moederbord/html/product/1155782?tk=7&lk=9435,alternate.nl,"€ 274,-",placeholder,"
          ATX 
        ,
          3x PCIe x16, CrossFireX, SLI 
        ,
          2011-3 
        "
"ASRock X99 WS, socket 2011-3 moederbord RAID, Gb-LAN, Sound, E-ATX",/ASRock/X99-WS-socket-2011-3-moederbord/html/product/1155786?tk=7&lk=9435,alternate.nl,"€ 309,-",placeholder,"
          E-ATX 
        ,
          6x PCIe x16, CrossFireX, SLI 
        ,
          2011-3 
        "
"ASRock X99M Extreme4, socket 2011-3 moederbord RAID, Gb-LAN, Sound, µATX",/ASRock/X99M-Extreme4-socket-2011-3-moederbord/html/product/1155793?tk=7&lk=9435,alternate.nl,"€ 199,",placeholder,"
          µATX 
        ,
          3x PCIe x16, CrossFireX, SLI 
        ,
          2011-3 
        "
"ASRock P4i65G, socket 478 moederbord LAN, VGA, Sound, µATX, Retail",/ASRock/P4i65G-socket-478-moederbord/html/product/27248?tk=7&lk=9435,alternate.nl,"€ 61,",placeholder,"
          µATX 
        ,
          onboard 
        ,
          478 
        "
"ASRock G31M-GS, socket 775 moederbord Gb-LAN, VGA, Sound, µATX, Retail",/ASRock/G31M-GS-socket-775-moederbord/html/product/26615?tk=7&lk=9435,alternate.nl,"€ 69,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          775 
        "
"ASRock G41M-VS3 R2.0, socket 775 moederbord LAN, VGA, Sound, µATX, Retail",/ASRock/G41M-VS3-R2-0-socket-775-moederbord/html/product/692246?tk=7&lk=9435,alternate.nl,"€ 59,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          775 
        "
"ASUS C8HM70-I/HDMI, moederbord CPU, Gb-LAN, VGA, Sound, Mini-ITX, Retail",/ASUS/C8HM70-I-HDMI-moederbord/html/product/1063063?tk=7&lk=9435,alternate.nl,"€ 72,",placeholder,"
          Mini ITX 
        ,
          onboard, 1x PCIe x16 
        ,
          integrated 
        "
"ASUS J1800I-A, moederbord CPU, Gb-LAN,VGA, Sound, Mini ITX",/ASUS/J1800I-A-moederbord/html/product/1132920?tk=7&lk=9435,alternate.nl,"€ 76,",placeholder,"
          Mini ITX 
        ,
          onboard 
        ,
          integrated 
        "
"ASUS J1800I-C, moederbord CPU, Gb-LAN,VGA, Sound, Mini-ITX",/ASUS/J1800I-C-moederbord/html/product/1132919?tk=7&lk=9435,alternate.nl,"€ 72,",placeholder,"
          Mini ITX 
        ,
          onboard 
        ,
          integrated 
        "
"ASUS J1900I-C, moederbord Gb-LAN, Sound, Mini-ITX",/ASUS/J1900I-C-moederbord/html/product/1144818?tk=7&lk=9435,alternate.nl,"€ 86,",placeholder,"
          Mini ITX 
        ,
          onboard 
        ,
          integrated 
        "
"ASUS B85-PLUS, socket 1150 moederbord Gb-LAN, Sound, ATX, Retail",/ASUS/B85-PLUS-socket-1150-moederbord/html/product/1085110?tk=7&lk=9435,alternate.nl,"€ 88,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          1150 
        "
"ASUS B85-PRO GAMER, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/B85-PRO-GAMER-socket-1150-moederbord/html/product/1134416?tk=7&lk=9435,alternate.nl,"€ 99,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          1150 
        "
"ASUS B85M-E, socket 1150 moederbord Gb-LAN, Sound, µAXT, Retail",/ASUS/B85M-E-socket-1150-moederbord/html/product/1092207?tk=7&lk=9435,alternate.nl,"€ 67,",placeholder,"
          µATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          1150 
        "
"ASUS B85M-G, socket 1150 moederbord Gb-LAN, Sound, µATX, Retail",/ASUS/B85M-G-socket-1150-moederbord/html/product/1092188?tk=7&lk=9435,alternate.nl,"€ 71,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          1150 
        "
"ASUS CS-B, socket 1150 moederbord RAID, Gb-LAN, Sound, µATX",/ASUS/CS-B-socket-1150-moederbord/html/product/1107055?tk=7&lk=9435,alternate.nl,"€ 147,",placeholder,"
          µATX 
        ,
          onboard, 2x PCIe x16 
        ,
          1150 
        "
"ASUS GRYPHON Z87, socket 1150 moederbord RAID, Gb-LAN, Sound, µATX, Retail",/ASUS/GRYPHON-Z87-socket-1150-moederbord/html/product/1092189?tk=7&lk=9435,alternate.nl,"€ 147,",placeholder,"
          µATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS GRYPHON Z97 ARMOR EDITION, socket 1150 moederbord RAID, Gb-LAN, Sound, µATX",/ASUS/GRYPHON-Z97-ARMOR-EDITION-socket-1150-moederbord/html/product/1138769?tk=7&lk=9435,alternate.nl,"€ 167,",placeholder,"
          µATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS H81-PLUS, socket 1150 moederbord Gb-LAN, Sound, ATX",/ASUS/H81-PLUS-socket-1150-moederbord/html/product/1095701?tk=7&lk=9435,alternate.nl,"€ 66,",placeholder,"
          ATX 
        ,
          onboard, 1x PCIe x16 
        ,
          1150 
        "
"ASUS H81I-PLUS, socket 1150 moederbord Gb-LAN, Sound, Mini ITX",/ASUS/H81I-PLUS-socket-1150-moederbord/html/product/1096136?tk=7&lk=9435,alternate.nl,"€ 72,",placeholder,"
          Mini ITX 
        ,
          onboard, 1x PCIe x16 
        ,
          1150 
        "
"ASUS H81M-A, socket 1150 moederbord Gb-LAN, Sound, µATX",/ASUS/H81M-A-socket-1150-moederbord/html/product/1095703?tk=7&lk=9435,alternate.nl,"€ 42,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          1150 
        "
"ASUS H81M-C, socket 1150 moederbord Gb-LAN, Sound, µATX",/ASUS/H81M-C-socket-1150-moederbord/html/product/1096138?tk=7&lk=9435,alternate.nl,"€ 56,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          1150 
        "
"ASUS H81M-D PLUS, socket 1150 moederbord Gb-LAN, Sound, µATX",/ASUS/H81M-D-PLUS-socket-1150-moederbord/html/product/1115679?tk=7&lk=9435,alternate.nl,"€ 56,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          1150 
        "
"ASUS H81M-D, socket 1150 moederbord Gb-LAN, Sound, µATX",/ASUS/H81M-D-socket-1150-moederbord/html/product/1115682?tk=7&lk=9435,alternate.nl,"€ 56,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          1150 
        "
"ASUS H81M-E, socket 1150 moederbord Gb-LAN, Sound, µATX",/ASUS/H81M-E-socket-1150-moederbord/html/product/1095704?tk=7&lk=9435,alternate.nl,"€ 51,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          1150 
        "
"ASUS H81M-K, socket 1150 moederbord Gb-LAN, Sound, µATX, Retail",/ASUS/H81M-K-socket-1150-moederbord/html/product/1100643?tk=7&lk=9435,alternate.nl,"€ 51,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          1150 
        "
"ASUS H81M-PLUS, socket 1150 moederbord Gb-LAN, Sound, µATX",/ASUS/H81M-PLUS-socket-1150-moederbord/html/product/1095702?tk=7&lk=9435,alternate.nl,"€ 57,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          1150 
        "
"ASUS H81M2, socket 1150 moederbord Gb-LAN, Sound, µATX",/ASUS/H81M2-socket-1150-moederbord/html/product/1115680?tk=7&lk=9435,alternate.nl,"€ 57,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          1150 
        "
"ASUS H81T, socket 1150 moederbord Gb-LAN, Sound, Thin Mini ITX",/ASUS/H81T-socket-1150-moederbord/html/product/1114197?tk=7&lk=9435,alternate.nl,"€ 76,",placeholder,"
          Mini ITX 
        ,
          onboard 
        ,
          1150 
        "
"ASUS H97-PLUS, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/H97-PLUS-socket-1150-moederbord/html/product/1138762?tk=7&lk=9435,alternate.nl,"€ 98,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          1150 
        "
"ASUS H97-PRO GAMER, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/H97-PRO-GAMER-socket-1150-moederbord/html/product/1148169?tk=7&lk=9435,alternate.nl,"€ 117,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          1150 
        "
"ASUS H97-PRO, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/H97-PRO-socket-1150-moederbord/html/product/1138761?tk=7&lk=9435,alternate.nl,"€ 112,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          1150 
        "
"ASUS H97I-PLUS, socket 1150 moederbord RAID, Gb-LAN, Sound, Mini-ITX",/ASUS/H97I-PLUS-socket-1150-moederbord/html/product/1138768?tk=7&lk=9435,alternate.nl,"€ 127,",placeholder,"
          Mini ITX 
        ,
          onboard, 1x PCIe x16 
        ,
          1150 
        "
"ASUS H97M-E, socket 1150 moederbord RAID, Gb-LAN, Sound, µATX",/ASUS/H97M-E-socket-1150-moederbord/html/product/1138772?tk=7&lk=9435,alternate.nl,"€ 87,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          1150 
        "
"ASUS H97M-PLUS, socket 1150 moederbord RAID, Gb-LAN, Sound, µATX",/ASUS/H97M-PLUS-socket-1150-moederbord/html/product/1138771?tk=7&lk=9435,alternate.nl,"€ 91,",placeholder,"
          µATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          1150 
        "
"ASUS MAXIMUS VI EXTREME, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASUS/MAXIMUS-VI-EXTREME-socket-1150-moederbord/html/product/1092185?tk=7&lk=9435,alternate.nl,"€ 384,-",placeholder,"
          ATX 
        ,
          onboard, 5x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS MAXIMUS VI FORMULA, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/MAXIMUS-VI-FORMULA-socket-1150-moederbord/html/product/1092199?tk=7&lk=9435,alternate.nl,"€ 289,-",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS MAXIMUS VI GENE, socket 1150 moederbord RAID, Gb-LAN, Sound, µATX, Retail",/ASUS/MAXIMUS-VI-GENE-socket-1150-moederbord/html/product/1092191?tk=7&lk=9435,alternate.nl,"€ 182,",placeholder,"
          µATX 
        ,
          onboard, 2x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS MAXIMUS VI HERO, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASUS/MAXIMUS-VI-HERO-socket-1150-moederbord/html/product/1092204?tk=7&lk=9435,alternate.nl,"€ 159,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS MAXIMUS VI IMPACT, socket 1150 moederbord RAID, Gb-LAN, Sound, Mini-ITX, Retail",/ASUS/MAXIMUS-VI-IMPACT-socket-1150-moederbord/html/product/1091492?tk=7&lk=9435,alternate.nl,"€ 212,",placeholder,"
          Mini ITX 
        ,
          onboard, 1x PCIe x16 
        ,
          1150 
        "
"ASUS MAXIMUS VII FORMULA, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/MAXIMUS-VII-FORMULA-socket-1150-moederbord/html/product/1138748?tk=7&lk=9435,alternate.nl,"€ 319,-",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS MAXIMUS VII GENE, socket 1150 moederbord RAID, Gb-LAN, Sound, µATX",/ASUS/MAXIMUS-VII-GENE-socket-1150-moederbord/html/product/1138765?tk=7&lk=9435,alternate.nl,"€ 174,",placeholder,"
          µATX 
        ,
          onboard, 2x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS MAXIMUS VII HERO, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/MAXIMUS-VII-HERO-socket-1150-moederbord/html/product/1138752?tk=7&lk=9435,alternate.nl,"€ 179,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS MAXIMUS VII IMPACT, socket 1150 moederbord RAID, Gb-LAN, Sound, Mini-ITX",/ASUS/MAXIMUS-VII-IMPACT-socket-1150-moederbord/html/product/1138770?tk=7&lk=9435,alternate.nl,"€ 227,",placeholder,"
          Mini ITX 
        ,
          onboard, 1x PCIe x16 
        ,
          1150 
        "
"ASUS MAXIMUS VII RANGER, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/MAXIMUS-VII-RANGER-socket-1150-moederbord/html/product/1138755?tk=7&lk=9435,alternate.nl,"€ 159,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS P9D-E/4L, socket 1150 moederbord RAID, 4x Gb-LAN, ATX",/ASUS/P9D-E-4L-socket-1150-moederbord/html/product/1085107?tk=7&lk=9435,alternate.nl,"€ 274,-",placeholder,"
          ATX 
        ,
          onboard, 1x PCIe x16 
        ,
          1150 
        "
"ASUS Q87M-E, socket 1150 moederbord RAID, Gb-LAN, Sound, µATX",/ASUS/Q87M-E-socket-1150-moederbord/html/product/1081655?tk=7&lk=9435,alternate.nl,"€ 129,",placeholder,"
          µATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          1150 
        "
"ASUS SABERTOOTH Z87, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASUS/SABERTOOTH-Z87-socket-1150-moederbord/html/product/1092196?tk=7&lk=9435,alternate.nl,"€ 219,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS SABERTOOTH Z97 MARK 1, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/SABERTOOTH-Z97-MARK-1-socket-1150-moederbord/html/product/1138751?tk=7&lk=9435,alternate.nl,"€ 237,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS SABERTOOTH Z97 MARK 2, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/SABERTOOTH-Z97-MARK-2-socket-1150-moederbord/html/product/1138756?tk=7&lk=9435,alternate.nl,"€ 149,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS VANGUARD B85, socket 1150 moederbord Gb-LAN, Sound, µATX",/ASUS/VANGUARD-B85-socket-1150-moederbord/html/product/1100640?tk=7&lk=9435,alternate.nl,"€ 91,",placeholder,"
          µATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          1150 
        "
"ASUS Z87-A, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/Z87-A-socket-1150-moederbord/html/product/1092200?tk=7&lk=9435,alternate.nl,"€ 134,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS Z87-C, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASUS/Z87-C-socket-1150-moederbord/html/product/1092202?tk=7&lk=9435,alternate.nl,"€ 127,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          1150 
        "
"ASUS Z87-DELUXE/DUAL, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASUS/Z87-DELUXE-DUAL-socket-1150-moederbord/html/product/1092203?tk=7&lk=9435,alternate.nl,"€ 314,-",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS Z87-EXPERT, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASUS/Z87-EXPERT-socket-1150-moederbord/html/product/1092198?tk=7&lk=9435,alternate.nl,"€ 212,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS Z87-PLUS, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASUS/Z87-PLUS-socket-1150-moederbord/html/product/1092201?tk=7&lk=9435,alternate.nl,"€ 162,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS Z87-PRO (V EDITION), socket 1150 moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASUS/Z87-PRO-(V-EDITION)-socket-1150-moederbord/html/product/1099028?tk=7&lk=9435,alternate.nl,"€ 179,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS Z87-PRO, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASUS/Z87-PRO-socket-1150-moederbord/html/product/1092184?tk=7&lk=9435,alternate.nl,"€ 159,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS Z87-WS, socket 1150 moederbord FW, RAID, Gb-LAN, Sound, ATX, Retail",/ASUS/Z87-WS-socket-1150-moederbord/html/product/1085083?tk=7&lk=9435,alternate.nl,"€ 294,-",placeholder,"
          ATX 
        ,
          onboard, 4x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS Z87I-PRO, socket 1150 moederbord RAID, Gb-LAN, Sound, Mini-ITX, Retail",/ASUS/Z87I-PRO-socket-1150-moederbord/html/product/1092190?tk=7&lk=9435,alternate.nl,"€ 177,",placeholder,"
          Mini ITX 
        ,
          onboard, 1x PCIe x16 
        ,
          1150 
        "
"ASUS Z97-A, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/Z97-A-socket-1150-moederbord/html/product/1138758?tk=7&lk=9435,alternate.nl,"€ 134,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS Z97-AR, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/Z97-AR-socket-1150-moederbord/html/product/1140297?tk=7&lk=9435,alternate.nl,"€ 137,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS Z97-C, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/Z97-C-socket-1150-moederbord/html/product/1138759?tk=7&lk=9435,alternate.nl,"€ 127,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          1150 
        "
"ASUS Z97-DELUXE(NFC & WLC), socket 1150 moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/Z97-DELUXE(NFC-WLC)-socket-1150-moederbord/html/product/1138749?tk=7&lk=9435,alternate.nl,"€ 389,-",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS Z97-DELUXE, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/Z97-DELUXE-socket-1150-moederbord/html/product/1138750?tk=7&lk=9435,alternate.nl,"€ 259,-",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX, SLI 
        ,
          1150 
        "
"ASUS Z97-K, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/Z97-K-socket-1150-moederbord/html/product/1138760?tk=7&lk=9435,alternate.nl,"€ 119,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          1150 
        "
"ASUS Z97-P, socket 1150 moederbord RAID, Gb-LAN, Sound, ATX",/ASUS/Z97-P-socket-1150-moederbord/html/product/1150638?tk=7&lk=9435,alternate.nl,"€ 96,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16 
        ,
          1150 
        "
