name,url,webshop,price,image_urls,desc
"ASRock 990FX Extreme9, socket AM3+ moederbord FireWire, RAID, Gb-LAN, Sound, ATX, Retail",/ASRock/990FX-Extreme9-socket-AM3+-moederbord/html/product/1057902?tk=7&lk=9419,alternate.nl,"€ 189,",placeholder,"
          ATX 
        ,
          4x PCIe x16, CrossFireX, SLI 
        ,
          AM3+ 
        "
"ASRock Fatal1ty 990FX Killer, socket AM3+ moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASRock/Fatal1ty-990FX-Killer-socket-AM3+-moederbord/html/product/1120671?tk=7&lk=9419,alternate.nl,"€ 137,",placeholder,"
          ATX 
        ,
          3x PCIe x16, CrossFireX, SLI 
        ,
          AM3+ 
        "
"ASRock Fatal1ty FM2A88X+ Killer, socket FM2+ moederbord RAID, Gb-LAN, Sound, ATX",/ASRock/Fatal1ty-FM2A88X+-Killer-socket-FM2+-moederbord/html/product/1120672?tk=7&lk=9419,alternate.nl,"€ 88,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"ASRock FM2A55 Pro+, socket FM2+ moederbord RAID, Gb-LAN, Sound, ATX",/ASRock/FM2A55-Pro+-socket-FM2+-moederbord/html/product/1114477?tk=7&lk=9419,alternate.nl,"€ 54,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"ASRock FM2A55M-VG3+, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/ASRock/FM2A55M-VG3+-socket-FM2+-moederbord/html/product/1127177?tk=7&lk=9419,alternate.nl,"€ 39,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"ASRock FM2A55M-VG3+, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/ASRock/FM2A55M-VG3+-socket-FM2+-moederbord/html/product/1123235?tk=7&lk=9419,alternate.nl,"€ 39,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"ASRock FM2A58M-HD+, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/ASRock/FM2A58M-HD+-socket-FM2+-moederbord/html/product/1160981?tk=7&lk=9419,alternate.nl,"€ 41,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"ASRock FM2A78M Pro4+, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/ASRock/FM2A78M-Pro4+-socket-FM2+-moederbord/html/product/1127173?tk=7&lk=9419,alternate.nl,"€ 58,",placeholder,"
          µATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"ASRock FM2A78M-DG3+, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/ASRock/FM2A78M-DG3+-socket-FM2+-moederbord/html/product/1137542?tk=7&lk=9419,alternate.nl,"€ 45,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"ASRock FM2A78M-HD+, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/ASRock/FM2A78M-HD+-socket-FM2+-moederbord/html/product/1135516?tk=7&lk=9419,alternate.nl,"€ 46,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"ASRock FM2A78M-ITX+, socket FM2+ moederbord RAID, Gb-LAN, Sound, Mini ITX",/ASRock/FM2A78M-ITX+-socket-FM2+-moederbord/html/product/1120674?tk=7&lk=9419,alternate.nl,"€ 81,",placeholder,"
          Mini ITX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"ASRock FM2A88M Extreme4+, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/ASRock/FM2A88M-Extreme4+-socket-FM2+-moederbord/html/product/1102020?tk=7&lk=9419,alternate.nl,"€ 61,",placeholder,"
          µATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"ASRock FM2A88M-HD+, socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/ASRock/FM2A88M-HD+-socket-FM2+-moederbord/html/product/1112827?tk=7&lk=9419,alternate.nl,"€ 52,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"ASRock FM2A88X Extreme4+, socket FM2+ moederbord RAID, Gb-LAN, Sound, ATX",/ASRock/FM2A88X-Extreme4+-socket-FM2+-moederbord/html/product/1102019?tk=7&lk=9419,alternate.nl,"€ 73,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"ASRock FM2A88X Extreme6+, socket FM2+ moederbord RAID, Gb-LAN, Sound, ATX",/ASRock/FM2A88X-Extreme6+-socket-FM2+-moederbord/html/product/1102018?tk=7&lk=9419,alternate.nl,"€ 96,",placeholder,"
          ATX 
        ,
          onboard, 3x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
