name,url,webshop,price,image_urls,desc
"Cooler Master BC 120 LED (R4-BCBR-12FB-R1), koeler Transparant, Blauwe LEDs, Retail",/Cooler-Master/BC-120-LED-(R4-BCBR-12FB-R1)-koeler/html/product/874596?tk=7&lk=9346,alternate.nl,"€ 8,",placeholder,"
           
        ,
          21 dB 
        ,
          75,8 m³/h (44,6 cfm) 
        "
"Cooler Master BC 140 Blue LED Fan, koeler Transparant",/Cooler-Master/BC-140-Blue-LED-Fan-koeler/html/product/1094384?tk=7&lk=9346,alternate.nl,"€ 16,",placeholder,"
           
        ,
          21,8 dB 
        ,
          75,8 m³/h (44,6 cfm) 
        "
"Cooler Master BC 140 Green LED Fan, koeler Transparant",/Cooler-Master/BC-140-Green-LED-Fan-koeler/html/product/1094386?tk=7&lk=9346,alternate.nl,"€ 16,",placeholder,"
           
        ,
          21,8 dB 
        ,
          75,8 m³/h (44,6 cfm) 
        "
"Cooler Master BC 140 Red LED Fan, koeler Transparant",/Cooler-Master/BC-140-Red-LED-Fan-koeler/html/product/1094385?tk=7&lk=9346,alternate.nl,"€ 16,",placeholder,"
           
        ,
          21,8 dB 
        ,
          75,8 m³/h (44,6 cfm) 
        "
"Cooler Master Blade Master 120, koeler PWM-aansluiting, Retail",/Cooler-Master/Blade-Master-120-koeler/html/product/145197?tk=7&lk=9346,alternate.nl,"€ 12,",placeholder,"
           
        ,
          13 - 32 dB 
        ,
          36 - 130,5 m³/h (21,2 - 76,8 cfm) 
        "
"Cooler Master Blade Master 80, koeler PWM-aansluiting, Retail",/Cooler-Master/Blade-Master-80-koeler/html/product/145196?tk=7&lk=9346,alternate.nl,"€ 10,",placeholder,"
           
        ,
          13 - 28 dB 
        ,
          18,5 - 69,3 m³/h (10,9 - 40,8 cfm) 
        "
"Cooler Master Blade Master 92, koeler Zwart, PWM-aansluiting, Retail",/Cooler-Master/Blade-Master-92-koeler/html/product/797712?tk=7&lk=9346,alternate.nl,"€ 9,",placeholder,"
           
        ,
          17 - 35 dB 
        ,
          26,7 - 93,1 m³/h (15,7 - 54,8 cfm) 
        "
"Cooler Master Jetflo 120 R4-JFDP-20PB-R1, koeler Zwart/Blauw, PWM aansluiting, Retail",/Cooler-Master/Jetflo-120-R4-JFDP-20PB-R1-koeler/html/product/1075235?tk=7&lk=9346,alternate.nl,"€ 14,",placeholder,"
           
        ,
          36 dB 
        ,
          161,4 m³/h (95 cfm) 
        "
"Cooler Master Jetflo 120 R4-JFDP-20PR-R1, koeler Zwart/Rood, PWM aansluiting, Retail",/Cooler-Master/Jetflo-120-R4-JFDP-20PR-R1-koeler/html/product/1075234?tk=7&lk=9346,alternate.nl,"€ 14,",placeholder,"
           
        ,
          36 dB 
        ,
          161,4 m³/h (95 cfm) 
        "
"Cooler Master Jetflo 120 R4-JFDP-20PW-R1, koeler Zwart/Wit, PWM aansluiting, Retail",/Cooler-Master/Jetflo-120-R4-JFDP-20PW-R1-koeler/html/product/1075236?tk=7&lk=9346,alternate.nl,"€ 14,",placeholder,"
           
        ,
          36 dB 
        ,
          161,4 m³/h (95 cfm) 
        "
"Cooler Master Jetflo 120 R4-JFNP-20PK-R1, koeler Zwart, Retail",/Cooler-Master/Jetflo-120-R4-JFNP-20PK-R1-koeler/html/product/1075237?tk=7&lk=9346,alternate.nl,"€ 19,",placeholder,"
           
        ,
          36 dB 
        ,
          161,4 m³/h (95 cfm) 
        "
"Cooler Master MegaFlow 200 Blue LED Silent Fan, koeler Blauw, 3-Pin-aansluiting, Retail",/Cooler-Master/MegaFlow-200-Blue-LED-Silent-Fan-koeler/html/product/136359?tk=7&lk=9346,alternate.nl,"€ 17,",placeholder,"
           
        ,
          19 dB 
        ,
          186,9 m³/h (110 cfm) 
        "
"Cooler Master MegaFlow 200 Red LED Silent Fan, koeler Rood, 3-Pin-aansluiting, Retail",/Cooler-Master/MegaFlow-200-Red-LED-Silent-Fan-koeler/html/product/135149?tk=7&lk=9346,alternate.nl,"€ 16,",placeholder,"
           
        ,
          19 dB 
        ,
          186,9 m³/h (110 cfm) 
        "
"Cooler Master SickleFlow 120 Blue LED, koeler Transparant/Zwart, 3-Pin-aansluiting, Retail",/Cooler-Master/SickleFlow-120-Blue-LED-koeler/html/product/136172?tk=7&lk=9346,alternate.nl,"€ 7,",placeholder,"
           
        ,
          19 dB 
        ,
          118,4 m³/h (69,69 cfm) 
        "
"Cooler Master SickleFlow 120, koeler Zwart, 3-pins, 4-pin Molex adapter, Retail",/Cooler-Master/SickleFlow-120-koeler/html/product/407922?tk=7&lk=9346,alternate.nl,"€ 7,",placeholder,"
           
        ,
          19 dB 
        ,
          118,4 m³/h (69,69 cfm) 
        "
"Cooler Master SickleFlow 120, koeler Zwart, 3-pins, 4-pin Molex adapter, Retail",/Cooler-Master/SickleFlow-120-koeler/html/product/407924?tk=7&lk=9346,alternate.nl,"€ 7,",placeholder,"
           
        ,
          19 dB 
        ,
          118,4 m³/h (69,69 cfm) 
        "
"Cooler Master Silent Fan SI1 R4-S2S-12AK-GP, koeler Zwart, 3-Pin-aansluiting, Retail",/Cooler-Master/Silent-Fan-SI1-R4-S2S-12AK-GP-koeler/html/product/78706?tk=7&lk=9346,alternate.nl,"€ 4,",placeholder,"
           
        ,
          19,8 dB 
        ,
          74,8 m³/h (44,03 cfm) 
        "
"Coolink SWiF2-1200, koeler Zwart/Groen",/Coolink/SWiF2-1200-koeler/html/product/136258?tk=7&lk=9346,alternate.nl,"€ 16,",placeholder,"
           
        ,
          8,5 dB 
        ,
          60,4 m³/h (35,6 cfm) 
        "
"Coolink SWiF2-1201, koeler Zwart/Groen",/Coolink/SWiF2-1201-koeler/html/product/136259?tk=7&lk=9346,alternate.nl,"€ 16,",placeholder,"
           
        ,
          18,2 dB 
        ,
          94,2 m³/h (55,4 cfm) 
        "
"Coolink SWiF2-120P, koeler Zwart/Groen",/Coolink/SWiF2-120P-koeler/html/product/136260?tk=7&lk=9346,alternate.nl,"€ 16,",placeholder,"
           
        ,
          8,5 - 27,1 dB 
        ,
          60,4 - 127,6 m³/h (35,6 - 75,1 cfm) 
        "
"Coolink SWiF2-920, koeler Zwart/Groen",/Coolink/SWiF2-920-koeler/html/product/136255?tk=7&lk=9346,alternate.nl,"€ 9,",placeholder,"
           
        ,
          11,5 dB 
        ,
          39,2 m³/h (23,1 cfm) 
        "
"Coolink SWiF2-921, koeler Zwart/Groen, 3-Pin aansluiting",/Coolink/SWiF2-921-koeler/html/product/136256?tk=7&lk=9346,alternate.nl,"€ 9,",placeholder,"
           
        ,
          16,2 dB 
        ,
          55,8 m³/h (32,8 cfm) 
        "
"Coolink SWiF2-92P, koeler Zwart/Groen",/Coolink/SWiF2-92P-koeler/html/product/136257?tk=7&lk=9346,alternate.nl,"€ 9,",placeholder,"
           
        ,
          7 - 22,5 dB 
        ,
          25,5 - 65,8 m³/h (15 - 38,7 cfm) 
        "
"Cooltek Silent Fan 120 Blue LED, koeler Blauw",/Cooltek/Silent-Fan-120-Blue-LED-koeler/html/product/1148301?tk=7&lk=9346,alternate.nl,"€ 7,",placeholder,"
           
        ,
          16 dB 
        ,
          107,9 m³/h (63,5 cfm) 
        "
"Cooltek Silent Fan 120 Green LED, koeler Groen, 3-pin aansluiting, Groene LED",/Cooltek/Silent-Fan-120-Green-LED-koeler/html/product/1148306?tk=7&lk=9346,alternate.nl,"€ 7,",placeholder,"
           
        ,
          16 dB 
        ,
          107,9 m³/h (63,5 cfm) 
        "
"Cooltek Silent Fan 120 PWM low, koeler PWM-aansluiting",/Cooltek/Silent-Fan-120-PWM-low-koeler/html/product/1148296?tk=7&lk=9346,alternate.nl,"€ 7,",placeholder,"
           
        ,
          6,1 - 16,2 dB 
        ,
          105,9 m³/h (62,3 cfm) 
        "
"Cooltek Silent Fan 120 PWM, koeler Zwart/Wit, PWM-aansluiting",/Cooltek/Silent-Fan-120-PWM-koeler/html/product/1132386?tk=7&lk=9346,alternate.nl,"€ 7,",placeholder,"
           
        ,
          6,6 - 17,1 dB 
        ,
          65,8 - 112,8 m³/h (38,7 - 66,4 cfm) 
        "
"Cooltek Silent Fan 120 Red LED, koeler Rood, 3-pin aansluiting, Rode LED",/Cooltek/Silent-Fan-120-Red-LED-koeler/html/product/1148300?tk=7&lk=9346,alternate.nl,"€ 6,",placeholder,"
           
        ,
          16 dB 
        ,
          108,2 m³/h (63,7 cfm) 
        "
"Cooltek Silent Fan 120, koeler Zwart/Wit, 3-Pin-aansluiting",/Cooltek/Silent-Fan-120-koeler/html/product/1132385?tk=7&lk=9346,alternate.nl,"€ 5,",placeholder,"
           
        ,
          16 dB 
        ,
          107,9 m³/h (63,5 cfm) 
        "
"Cooltek Silent Fan 140 Blue LED, koeler Blauw, 3-pin aansluiting, Blauwe LED",/Cooltek/Silent-Fan-140-Blue-LED-koeler/html/product/1148304?tk=7&lk=9346,alternate.nl,"€ 8,",placeholder,"
           
        ,
          13,9 dB 
        ,
          108,4 m³/h (63,8 cfm) 
        "
"Cooltek Silent Fan 140 Green LED, koeler Groen, 3-pin aansluiting, Groene LED",/Cooltek/Silent-Fan-140-Green-LED-koeler/html/product/1148302?tk=7&lk=9346,alternate.nl,"€ 8,",placeholder,"
           
        ,
          13,9 dB 
        ,
          108,4 m³/h (63,8 cfm) 
        "
"Cooltek Silent Fan 140 PWM, koeler Zwart/Wit, PWM-aansluiting",/Cooltek/Silent-Fan-140-PWM-koeler/html/product/1132390?tk=7&lk=9346,alternate.nl,"€ 8,",placeholder,"
           
        ,
          6,8 - 15,2 dB 
        ,
          88,4 - 115,4 m³/h (52 - 67,9 cfm) 
        "
"Cooltek Silent Fan 140 Red LED, koeler Rood, 3-Pin aansluiting, Rode LED",/Cooltek/Silent-Fan-140-Red-LED-koeler/html/product/1148303?tk=7&lk=9346,alternate.nl,"€ 8,",placeholder,"
           
        ,
          13,9 dB 
        ,
          108,4 m³/h (63,8 cfm) 
        "
"Cooltek Silent Fan 140, koeler Zwart/Wit, 3-Pin-aansluiting",/Cooltek/Silent-Fan-140-koeler/html/product/1132387?tk=7&lk=9346,alternate.nl,"€ 7,",placeholder,"
           
        ,
          14 dB 
        ,
          108 m³/h (63,6 cfm) 
        "
"Cooltek Silent Fan 4010, koeler Zwart/Wit, 3-Pin-aansluiting",/Cooltek/Silent-Fan-4010-koeler/html/product/1132381?tk=7&lk=9346,alternate.nl,"€ 6,",placeholder,"
           
        ,
          12,8 dB 
        ,
          9,3 m³/h (5,5 cfm) 
        "
"Cooltek Silent Fan 4020, koeler Zwart/Wit, 3-Pin-aansluiting",/Cooltek/Silent-Fan-4020-koeler/html/product/1132382?tk=7&lk=9346,alternate.nl,"€ 6,",placeholder,"
           
        ,
          13,5 dB 
        ,
          11,5 m³/h (6,8 cfm) 
        "
"Corsair AF120 Quiet Edition blue LED fan, koeler Blauw",/Corsair/AF120-Quiet-Edition-blue-LED-fan-koeler/html/product/1100290?tk=7&lk=9346,alternate.nl,"€ 14,",placeholder,"
           
        ,
          25,2 dB 
        ,
          88,7 m³/h (52,19 cfm) 
        "
"Corsair AF120 Quiet Edition blue LED fan, koeler Blauw, Duo pack",/Corsair/AF120-Quiet-Edition-blue-LED-fan-koeler/html/product/1100291?tk=7&lk=9346,alternate.nl,"€ 24,",placeholder,"
           
        ,
          25,2 dB 
        ,
          88,7 m³/h (52,19 cfm) 
        "
"Corsair AF120 Quiet Edition purple LED fan, koeler Lila",/Corsair/AF120-Quiet-Edition-purple-LED-fan-koeler/html/product/1100292?tk=7&lk=9346,alternate.nl,"€ 14,",placeholder,"
           
        ,
          25,2 dB 
        ,
          88,7 m³/h (52,19 cfm) 
        "
"Corsair AF120 Quiet Edition Purple LED fan, koeler Lila, Duo pack",/Corsair/AF120-Quiet-Edition-Purple-LED-fan-koeler/html/product/1100293?tk=7&lk=9346,alternate.nl,"€ 24,",placeholder,"
           
        ,
          25,2 dB 
        ,
          88,7 m³/h (52,19 cfm) 
        "
"Corsair AF120 Quiet Edition red LED fan, koeler Rood",/Corsair/AF120-Quiet-Edition-red-LED-fan-koeler/html/product/1100294?tk=7&lk=9346,alternate.nl,"€ 14,",placeholder,"
           
        ,
          25,2 dB 
        ,
          88,7 m³/h (52,19 cfm) 
        "
"Corsair AF120 Quiet Edition red LED fan, koeler Rood, Duo pack",/Corsair/AF120-Quiet-Edition-red-LED-fan-koeler/html/product/1100295?tk=7&lk=9346,alternate.nl,"€ 24,",placeholder,"
           
        ,
          25,2 dB 
        ,
          88,7 m³/h (52,19 cfm) 
        "
"Corsair AF120 Quiet Edition white LED fan, koeler Wit",/Corsair/AF120-Quiet-Edition-white-LED-fan-koeler/html/product/1100296?tk=7&lk=9346,alternate.nl,"€ 14,",placeholder,"
           
        ,
          25,2 dB 
        ,
          88,7 m³/h (52,19 cfm) 
        "
"Corsair AF120 Quiet Edition white LED fan, koeler Wit, Duo pack",/Corsair/AF120-Quiet-Edition-white-LED-fan-koeler/html/product/1100297?tk=7&lk=9346,alternate.nl,"€ 24,",placeholder,"
           
        ,
          25,2 dB 
        ,
          88,7 m³/h (52,19 cfm) 
        "
"Corsair AF140 Quiet Edition purple LED fan, koeler Lila",/Corsair/AF140-Quiet-Edition-purple-LED-fan-koeler/html/product/1100306?tk=7&lk=9346,alternate.nl,"€ 17,",placeholder,"
           
        ,
          25,2 dB 
        ,
          88,7 m³/h (52,2 cfm) 
        "
"Corsair AF140 Quiet Edition red LED fan, koeler Rood",/Corsair/AF140-Quiet-Edition-red-LED-fan-koeler/html/product/1100312?tk=7&lk=9346,alternate.nl,"€ 17,",placeholder,"
           
        ,
          25,2 dB 
        ,
          88,7 m³/h (52,2 cfm) 
        "
"Corsair AF140 Quiet Edition white LED fan, koeler Wit",/Corsair/AF140-Quiet-Edition-white-LED-fan-koeler/html/product/1100316?tk=7&lk=9346,alternate.nl,"€ 17,",placeholder,"
           
        ,
          25,2 dB 
        ,
          88,7 m³/h (52,2 cfm) 
        "
"Corsair Air Series AF120 Performance Edition, koeler Zwart, 3-Pin aansluiting, Dubbelpack, Lite Retail",/Corsair/Air-Series-AF120-Performance-Edition-koeler/html/product/999897?tk=7&lk=9346,alternate.nl,"€ 30,",placeholder,"
           
        ,
          30 dB 
        ,
          107,8 m³/h (63,47 cfm) 
        "
"Corsair Air Series AF120 Performance Edition, koeler Zwart, 3-Pin aansluiting, Lite Retail",/Corsair/Air-Series-AF120-Performance-Edition-koeler/html/product/999896?tk=7&lk=9346,alternate.nl,"€ 16,",placeholder,"
           
        ,
          30 dB 
        ,
          107,8 m³/h (63,47 cfm) 
        "
"Corsair Air Series AF120 Quiet Edition, koeler Zwart, 3-Pin aansluiting, Dubbelpack, Lite Retail",/Corsair/Air-Series-AF120-Quiet-Edition-koeler/html/product/999895?tk=7&lk=9346,alternate.nl,"€ 30,",placeholder,"
           
        ,
          21 dB 
        ,
          67,8 m³/h (39,88 cfm) 
        "
"Corsair Air Series AF120 Quiet Edition, koeler Zwart, 3-Pin aansluiting, Lite Retail",/Corsair/Air-Series-AF120-Quiet-Edition-koeler/html/product/999891?tk=7&lk=9346,alternate.nl,"€ 16,",placeholder,"
           
        ,
          21 dB 
        ,
          67,8 m³/h (39,88 cfm) 
        "
"Corsair Air Series AF140 Quiet Edition, koeler Zwart, 3-Pin aansluiting, Lite Retail",/Corsair/Air-Series-AF140-Quiet-Edition-koeler/html/product/999898?tk=7&lk=9346,alternate.nl,"€ 18,",placeholder,"
           
        ,
          24 dB 
        ,
          115,2 m³/h (67,8 cfm) 
        "
"Corsair Air Series SP120 High Performance Edition, koeler Zwart, 3-Pin aansluiting, Dubbelpack, Lite Retail",/Corsair/Air-Series-SP120-High-Performance-Edition-koeler/html/product/999902?tk=7&lk=9346,alternate.nl,"€ 29,",placeholder,"
           
        ,
          35 dB 
        ,
          106,6 m³/h (62,74 cfm) 
        "
"Corsair Air Series SP120 High Performance Edition, koeler Zwart, 3-Pin aansluiting, Lite Retail",/Corsair/Air-Series-SP120-High-Performance-Edition-koeler/html/product/999901?tk=7&lk=9346,alternate.nl,"€ 16,",placeholder,"
           
        ,
          35 dB 
        ,
          106,6 m³/h (62,74 cfm) 
        "
"Corsair Air Series SP120 High Performance Edition, koeler Zwart, PWM aansluiting, Dubbelpack, Retail",/Corsair/Air-Series-SP120-High-Performance-Edition-koeler/html/product/1074779?tk=7&lk=9346,alternate.nl,"€ 42,",placeholder,"
           
        ,
          35 dB 
        ,
          106,6 m³/h (62,7 cfm) 
        "
"Corsair Air Series SP120 High Performance Edition, koeler Zwart, PWM aansluiting, Retail",/Corsair/Air-Series-SP120-High-Performance-Edition-koeler/html/product/1074778?tk=7&lk=9346,alternate.nl,"€ 24,",placeholder,"
           
        ,
          35 dB 
        ,
          106,6 m³/h (62,7 cfm) 
        "
"Corsair Air Series SP120 LED High Static Pressure Edition, koeler Blauw, 3-Pin aansluiting, Blauwe LEDs",/Corsair/Air-Series-SP120-LED-High-Static-Pressure-Edition-koeler/html/product/1152260?tk=7&lk=9346,alternate.nl,"€ 12,",placeholder,"
           
        ,
          26,4 dB 
        ,
          97,3 m³/h (57,24 cfm) 
        "
"Corsair Air Series SP120 LED High Static Pressure Edition, koeler Blauw, 3-Pin, Blauwe LEDs, Dubbelpack",/Corsair/Air-Series-SP120-LED-High-Static-Pressure-Edition-koeler/html/product/1152265?tk=7&lk=9346,alternate.nl,"€ 24,",placeholder,"
           
        ,
          26,4 dB 
        ,
          97,3 m³/h (57,24 cfm) 
        "
"Corsair Air Series SP120 LED High Static Pressure Edition, koeler Groen, 3-Pin aansluiting, Groene LEDs",/Corsair/Air-Series-SP120-LED-High-Static-Pressure-Edition-koeler/html/product/1152261?tk=7&lk=9346,alternate.nl,"€ 12,",placeholder,"
           
        ,
          26,4 dB 
        ,
          97,3 m³/h (57,24 cfm) 
        "
"Corsair Air Series SP120 LED High Static Pressure Edition, koeler Groen, 3-Pin, Groene LEDs, Dubbelpack",/Corsair/Air-Series-SP120-LED-High-Static-Pressure-Edition-koeler/html/product/1152266?tk=7&lk=9346,alternate.nl,"€ 24,",placeholder,"
           
        ,
          26,4 dB 
        ,
          97,3 m³/h (57,24 cfm) 
        "
"Corsair Air Series SP120 LED High Static Pressure Edition, koeler Paars, 3-Pin aansluiting, Paarse LEDs",/Corsair/Air-Series-SP120-LED-High-Static-Pressure-Edition-koeler/html/product/1152262?tk=7&lk=9346,alternate.nl,"€ 12,",placeholder,"
           
        ,
          26,4 dB 
        ,
          97,3 m³/h (57,24 cfm) 
        "
"Corsair Air Series SP120 LED High Static Pressure Edition, koeler Paars, 3-Pin, Paarse LEDs, Dubbelpack",/Corsair/Air-Series-SP120-LED-High-Static-Pressure-Edition-koeler/html/product/1152267?tk=7&lk=9346,alternate.nl,"€ 24,",placeholder,"
           
        ,
          26,4 dB 
        ,
          97,3 m³/h (57,24 cfm) 
        "
"Corsair Air Series SP120 LED High Static Pressure Edition, koeler Rood, 3-Pin aansluiting, Rode LEDs",/Corsair/Air-Series-SP120-LED-High-Static-Pressure-Edition-koeler/html/product/1152258?tk=7&lk=9346,alternate.nl,"€ 12,",placeholder,"
           
        ,
          26,4 dB 
        ,
          97,3 m³/h (57,24 cfm) 
        "
"Corsair Air Series SP120 LED High Static Pressure Edition, koeler Rood, 3-Pin, Rode LEDs, Dubbelpack",/Corsair/Air-Series-SP120-LED-High-Static-Pressure-Edition-koeler/html/product/1152263?tk=7&lk=9346,alternate.nl,"€ 24,",placeholder,"
           
        ,
          26,4 dB 
        ,
          97,3 m³/h (57,24 cfm) 
        "
"Corsair Air Series SP120 LED High Static Pressure Edition, koeler Wit, 3-Pin aansluiting, Witte LEDs",/Corsair/Air-Series-SP120-LED-High-Static-Pressure-Edition-koeler/html/product/1152259?tk=7&lk=9346,alternate.nl,"€ 12,",placeholder,"
           
        ,
          26,4 dB 
        ,
          97,3 m³/h (57,24 cfm) 
        "
"Corsair Air Series SP120 LED High Static Pressure Edition, koeler Wit, 3-Pin, Witte LEDs, Dubbelpack",/Corsair/Air-Series-SP120-LED-High-Static-Pressure-Edition-koeler/html/product/1152264?tk=7&lk=9346,alternate.nl,"€ 24,",placeholder,"
           
        ,
          26,4 dB 
        ,
          97,3 m³/h (57,24 cfm) 
        "
"Corsair Air Series SP120 Quiet Edition, koeler Zwart, 3-Pin aansluiting, Dubbelpack, Lite Retail",/Corsair/Air-Series-SP120-Quiet-Edition-koeler/html/product/999900?tk=7&lk=9346,alternate.nl,"€ 34,",placeholder,"
           
        ,
          23 dB 
        ,
          64,3 m³/h (37,85 cfm) 
        "
"Corsair Air Series SP120 Quiet Edition, koeler Zwart, 3-Pin aansluiting, Lite Retail",/Corsair/Air-Series-SP120-Quiet-Edition-koeler/html/product/999899?tk=7&lk=9346,alternate.nl,"€ 16,",placeholder,"
           
        ,
          23 dB 
        ,
          64,3 m³/h (37,85 cfm) 
        "
"Corsair Air Series SP120Q Quiet Edition, koeler Zwart, PWM aansluiting, Retail",/Corsair/Air-Series-SP120Q-Quiet-Edition-koeler/html/product/1074780?tk=7&lk=9346,alternate.nl,"€ 24,",placeholder,"
           
        ,
          23 dB 
        ,
          64,3 m³/h (37,8 cfm) 
        "
"Corsair Air Series SP120Q Quiet Edition, koeler Zwart, PWM aansluiting, Retail",/Corsair/Air-Series-SP120Q-Quiet-Edition-koeler/html/product/1074781?tk=7&lk=9346,alternate.nl,"€ 42,",placeholder,"
           
        ,
          23 dB 
        ,
          64,3 m³/h (37,85 cfm) 
        "
"Corsair Air Series SP140 LED High Static Pressure Edition, koeler Blauw, 3-Pin aansluiting, Blauwe LEDs",/Corsair/Air-Series-SP140-LED-High-Static-Pressure-Edition-koeler/html/product/1152270?tk=7&lk=9346,alternate.nl,"€ 16,",placeholder,"
           
        ,
          29,3 dB 
        ,
          84,1 m³/h (49,49 cfm) 
        "
"Corsair Air Series SP140 LED High Static Pressure Edition, koeler Blauw, 3-Pin, Blauwe LEDs, Dubbelpack",/Corsair/Air-Series-SP140-LED-High-Static-Pressure-Edition-koeler/html/product/1152275?tk=7&lk=9346,alternate.nl,"€ 29,",placeholder,"
           
        ,
          29,3 dB 
        ,
          84,1 m³/h (49,49 cfm) 
        "
"Corsair Air Series SP140 LED High Static Pressure Edition, koeler Groen, 3-Pin aansluiting, Groene LEDs",/Corsair/Air-Series-SP140-LED-High-Static-Pressure-Edition-koeler/html/product/1152271?tk=7&lk=9346,alternate.nl,"€ 16,",placeholder,"
           
        ,
          29,3 dB 
        ,
          84,1 m³/h (49,49 cfm) 
        "
"Corsair Air Series SP140 LED High Static Pressure Edition, koeler Groen, 3-Pin, Groene LEDs, Dubbelpack",/Corsair/Air-Series-SP140-LED-High-Static-Pressure-Edition-koeler/html/product/1152276?tk=7&lk=9346,alternate.nl,"€ 29,",placeholder,"
           
        ,
          29,3 dB 
        ,
          84,1 m³/h (49,49 cfm) 
        "
"Corsair Air Series SP140 LED High Static Pressure Edition, koeler Paars, 3-Pin aansluiting, Paarse LEDs",/Corsair/Air-Series-SP140-LED-High-Static-Pressure-Edition-koeler/html/product/1152272?tk=7&lk=9346,alternate.nl,"€ 16,",placeholder,"
           
        ,
          29,3 dB 
        ,
          84,1 m³/h (49,49 cfm) 
        "
"Corsair Air Series SP140 LED High Static Pressure Edition, koeler Paars, 3-Pin, Paarse LEDs, Dubbelpack",/Corsair/Air-Series-SP140-LED-High-Static-Pressure-Edition-koeler/html/product/1152277?tk=7&lk=9346,alternate.nl,"€ 29,",placeholder,"
           
        ,
          29,3 dB 
        ,
          84,1 m³/h (49,49 cfm) 
        "
"Corsair Air Series SP140 LED High Static Pressure Edition, koeler Rood, 3-Pin aansluiting, Rode LEDs",/Corsair/Air-Series-SP140-LED-High-Static-Pressure-Edition-koeler/html/product/1152268?tk=7&lk=9346,alternate.nl,"€ 16,",placeholder,"
           
        ,
          29,3 dB 
        ,
          84,1 m³/h (49,49 cfm) 
        "
"Corsair Air Series SP140 LED High Static Pressure Edition, koeler Rood, 3-Pin aansluiting, Rode LEDs, Dubbelpack",/Corsair/Air-Series-SP140-LED-High-Static-Pressure-Edition-koeler/html/product/1152273?tk=7&lk=9346,alternate.nl,"€ 29,",placeholder,"
           
        ,
          29,3 dB 
        ,
          84,1 m³/h (49,49 cfm) 
        "
"Corsair Air Series SP140 LED High Static Pressure Edition, koeler Wit, 3-Pin aansluiting, Witte LEDs",/Corsair/Air-Series-SP140-LED-High-Static-Pressure-Edition-koeler/html/product/1152269?tk=7&lk=9346,alternate.nl,"€ 16,",placeholder,"
           
        ,
          29,3 dB 
        ,
          84,1 m³/h (49,49 cfm) 
        "
"Corsair Air Series SP140 LED High Static Pressure Edition, koeler Wit, 3-Pin, Witte LEDs, Dubbelpack",/Corsair/Air-Series-SP140-LED-High-Static-Pressure-Edition-koeler/html/product/1152274?tk=7&lk=9346,alternate.nl,"€ 29,",placeholder,"
           
        ,
          29,3 dB 
        ,
          84,1 m³/h (49,49 cfm) 
        "
"Cryorig XF140, koeler Zwart, PWM-aansluiting",/Cryorig/XF140-koeler/html/product/1120932?tk=7&lk=9346,alternate.nl,"€ 19,",placeholder,"
           
        ,
          19 - 23 dB 
        ,
          129,1 m³/h (76 cfm) 
        "
"Cryorig XT140, koeler Zwart, PWM-aansluiting",/Cryorig/XT140-koeler/html/product/1120931?tk=7&lk=9346,alternate.nl,"€ 19,",placeholder,"
           
        ,
          28 - 30 dB 
        ,
          76,5 - 110,4 m³/h (45 - 65 cfm) 
        "
"Enermax Cluster, koeler Wit, UCCL14, Retail",/Enermax/Cluster-koeler/html/product/1025483?tk=7&lk=9346,alternate.nl,"€ 17,",placeholder,"
           
        ,
          9 - 17 dB 
        ,
          67,1 - 146,2 m³/h (39,48 - 86,07 cfm) 
        "
"Enermax T.B.Silence PWM, koeler Transparant/Zwart, PWM-aansluiting, Retail",/Enermax/T-B-Silence-PWM-koeler/html/product/837944?tk=7&lk=9346,alternate.nl,"€ 10,",placeholder,"
           
        ,
          8 dB 
        ,
          19,2 - 59,7 m³/h (11,32 - 35,11 cfm) 
        "
"Enermax T.B.Silence VR, koeler Transparant/Zwart, Retail",/Enermax/T-B-Silence-VR-koeler/html/product/837976?tk=7&lk=9346,alternate.nl,"€ 14,",placeholder,"
           
        ,
          10 dB 
        ,
          63,8 - 121,1 m³/h (37,57 - 71,25 cfm) 
        "
"Enermax T.B.Silence VR, koeler Transparant/Zwart, Retail",/Enermax/T-B-Silence-VR-koeler/html/product/837940?tk=7&lk=9346,alternate.nl,"€ 9,",placeholder,"
           
        ,
          10 dB 
        ,
          30,8 - 66,4 m³/h (18,11 - 39,08 cfm) 
        "
"Enermax T.B.Silence, koeler Zwart, UCTB14B, Retail",/Enermax/T-B-Silence-koeler/html/product/1025484?tk=7&lk=9346,alternate.nl,"€ 14,",placeholder,"
           
        ,
          10 dB 
        ,
          81,37 m³/h (47,9 cfm) 
        "
"Enermax UCCLA12P Cluster Advance, koeler ",/Enermax/UCCLA12P-Cluster-Advance-koeler/html/product/1090686?tk=7&lk=9346,alternate.nl,"€ 16,",placeholder,"
           
        ,
          8 - 21 dB 
        ,
          45,04 - 147,29 m³/h (26,5 - 86,7 cfm) 
        "
"Enermax UCEVA12T Everest Advance, koeler Transparant",/Enermax/UCEVA12T-Everest-Advance-koeler/html/product/1090685?tk=7&lk=9346,alternate.nl,"€ 15,",placeholder,"
           
        ,
          8 - 19 dB 
        ,
          45 - 129,1 m³/h (26,51 - 76 cfm) 
        "
"Enermax UCMAA12A Magma Advance, koeler Zwart/Oranje",/Enermax/UCMAA12A-Magma-Advance-koeler/html/product/1090684?tk=7&lk=9346,alternate.nl,"€ 14,",placeholder,"
           
        ,
          13 - 20 dB 
        ,
          80,99 - 141,07 m³/h (47,7 - 83 cfm) 
        "
