name,url,webshop,price,image_urls,desc
"PNY Tesla K20, grafische kaart ",/PNY/Tesla-K20-grafische-kaart/html/product/1047488?tk=7&lk=9382,alternate.nl,"€ 3.579,-",placeholder,"
          Tesla K20 
        ,
          5 GB (GDDR5, 320 Bit) 
        ,
          2 Slots 
        "
