name,url,webshop,price,image_urls,desc
"MSI GTX 980 4GD5, grafische kaart DVI, HDMI, 3x DisplayPort, SLI, Retail",/MSI/GTX-980-4GD5-grafische-kaart/html/product/1158968?tk=7&lk=9374,alternate.nl,"€ 569,-",placeholder,"
          GeForce GTX 980 
        ,
          4 GB (GDDR5, 256 Bit) 
        ,
          2 Slots 
        "
"MSI GTX 980 Gaming 4G, grafische kaart DVI, HDMI, 3x DisplayPort, SLI, Retail",/MSI/GTX-980-Gaming-4G-grafische-kaart/html/product/1158970?tk=7&lk=9374,alternate.nl,"€ 599,-",placeholder,"
          GeForce GTX 980 
        ,
          4 GB (GDDR5, 256 Bit) 
        ,
          2 Slots 
        "
"MSI N210-MD1GD3H/LP, grafische kaart VGA, DVI-I, HDMI, Low-Profile, Retail",/MSI/N210-MD1GD3H-LP-grafische-kaart/html/product/904174?tk=7&lk=9374,alternate.nl,"€ 26,",placeholder,"
          GeForce 210 
        ,
          1 GB (GDDR3, 64 Bit) 
        ,
          2 Slots 
        "
"MSI N610-1GD3H/LPV1, grafische kaart VGA, DVI-I, HDMI",/MSI/N610-1GD3H-LPV1-grafische-kaart/html/product/1101099?tk=7&lk=9374,alternate.nl,"€ 36,",placeholder,"
          GeForce GT 610 
        ,
          1 GB (DDR3, 64 Bit) 
        ,
          1 Slots 
        "
"MSI N610-2GD3H/LPL, grafische kaart VGA, DVI-I, HDMI",/MSI/N610-2GD3H-LPL-grafische-kaart/html/product/1060346?tk=7&lk=9374,alternate.nl,"€ 49,",placeholder,"
          GeForce GT 610 
        ,
          2 GB (DDR3, 64 Bit) 
        ,
          1 Slots 
        "
"MSI N630GT-MD4GD3, grafische kaart VGA, DVI-I, HDMI, Retail",/MSI/N630GT-MD4GD3-grafische-kaart/html/product/1012948?tk=7&lk=9374,alternate.nl,"€ 68,",placeholder,"
          GeForce GT 630 
        ,
          4 GB (DDR3, 128 Bit) 
        ,
          2 Slots 
        "
"MSI N630K-2GD3/OC, grafische kaart VGA, DVI, HDMI",/MSI/N630K-2GD3-OC-grafische-kaart/html/product/1117028?tk=7&lk=9374,alternate.nl,"€ 52,",placeholder,"
          GeForce GT 630 
        ,
          2 GB (DDR3, 64 Bit) 
        ,
          2 Slots 
        "
"MSI N650-2GD5/OC, grafische kaart VGA, DVI, HDMI, Retail",/MSI/N650-2GD5-OC-grafische-kaart/html/product/1043630?tk=7&lk=9374,alternate.nl,"€ 84,",placeholder,"
          GeForce GTX 650 
        ,
          2 GB (GDDR5, 128 Bit) 
        ,
          2 Slots 
        "
"MSI N650Ti-2GD5/OC, grafische kaart VGA, DVI, HDMI, Retail",/MSI/N650Ti-2GD5-OC-grafische-kaart/html/product/1155026?tk=7&lk=9374,alternate.nl,"€ 102,",placeholder,"
          GeForce GTX 650 Ti 
        ,
          2 GB (GDDR5, 128 Bit) 
        ,
          1 Slots 
        "
"MSI N660 Gaming 2GD5/OC, grafische kaart 2x DVI, HDMI, DisplayPort, SLI",/MSI/N660-Gaming-2GD5-OC-grafische-kaart/html/product/1101171?tk=7&lk=9374,alternate.nl,"€ 174,",placeholder,"
          GeForce GTX 660 
        ,
          2 GB (GDDR5, 192 Bit) 
        ,
          2 Slots 
        "
"MSI N720-1GD3HLP, grafische kaart VGA, DVI, HDMI, Low Profile, Retail",/MSI/N720-1GD3HLP-grafische-kaart/html/product/1153855?tk=7&lk=9374,alternate.nl,"€ 43,",placeholder,"
          GeForce GT 720 
        ,
          1 GB (DDR3, 64 Bit) 
        ,
          1 Slots 
        "
"MSI N720-2GD3HLP, grafische kaart VGA, DVI, HDMI, Low Profile, Retail",/MSI/N720-2GD3HLP-grafische-kaart/html/product/1153856?tk=7&lk=9374,alternate.nl,"€ 52,",placeholder,"
          GeForce GT 720 
        ,
          2 GB (DDR3, 64 Bit) 
        ,
          1 Slots 
        "
"MSI N730-2GD3, grafische kaart VGA, DVI-I, HDMI, Retail",/MSI/N730-2GD3-grafische-kaart/html/product/1146417?tk=7&lk=9374,alternate.nl,"€ 62,",placeholder,"
          GeForce GT 730 
        ,
          2 GB (DDR3, 128 Bit) 
        ,
          2 Slots 
        "
"MSI N730-4GD3, grafische kaart VGA, DVI-I, HDMI",/MSI/N730-4GD3-grafische-kaart/html/product/1146415?tk=7&lk=9374,alternate.nl,"€ 81,",placeholder,"
          GeForce GT 730 
        ,
          4 GB (DDR3, 128 Bit) 
        ,
          2 Slots 
        "
"MSI N740-2GD5, grafische kaart VGA, DVI, HDMI",/MSI/N740-2GD5-grafische-kaart/html/product/1143301?tk=7&lk=9374,alternate.nl,"€ 97,",placeholder,"
          GeForce GT 740 
        ,
          2 GB (GDDR5, 128 Bit) 
        ,
          2 Slots 
        "
"MSI N750 1GD5/OCV1, grafische kaart VGA, DVI, HDMI",/MSI/N750-1GD5-OCV1-grafische-kaart/html/product/1147232?tk=7&lk=9374,alternate.nl,"€ 112,",placeholder,"
          GeForce GTX 750 
        ,
          1 GB (GDDR5, 128 Bit) 
        ,
          2 Slots 
        "
"MSI N750-2GD5/OC, grafische kaart VGA, DVI, HDMI",/MSI/N750-2GD5-OC-grafische-kaart/html/product/1138575?tk=7&lk=9374,alternate.nl,"€ 127,",placeholder,"
          GeForce GTX 750 
        ,
          2 GB (GDDR5, 128 Bit) 
        ,
          2 Slots 
        "
"MSI N750Ti TF 2GD5/OC, grafische kaart VGA, DVI, HDMI",/MSI/N750Ti-TF-2GD5-OC-grafische-kaart/html/product/1123720?tk=7&lk=9374,alternate.nl,"€ 147,",placeholder,"
          GeForce GTX 750 Ti 
        ,
          2 GB (GDDR5, 128 Bit) 
        ,
          2 Slots 
        "
"MSI N750TI-2GD5/OCV1, grafische kaart VGA, DVI, HDMI",/MSI/N750TI-2GD5-OCV1-grafische-kaart/html/product/1145510?tk=7&lk=9374,alternate.nl,"€ 137,",placeholder,"
          GeForce GTX 750 Ti 
        ,
          2 GB (GDDR5, 128 Bit) 
        ,
          2 Slots 
        "
"MSI N760 2GD5/OC ITX, grafische kaart DVI-I, HDMI, 2x Mini-DP, SLI",/MSI/N760-2GD5-OC-ITX-grafische-kaart/html/product/1116492?tk=7&lk=9374,alternate.nl,"€ 222,",placeholder,"
          GeForce GTX 760 
        ,
          2 GB (GDDR5, 256 Bit) 
        ,
          2 Slots 
        "
"MSI N760 TF 2GD5/OC, grafische kaart 2x DVI, HDMI, DisplayPort, SLI, Retail",/MSI/N760-TF-2GD5-OC-grafische-kaart/html/product/1087132?tk=7&lk=9374,alternate.nl,"€ 202,",placeholder,"
          GeForce GTX 760 
        ,
          2 GB (GDDR5, 256 Bit) 
        ,
          2 Slots 
        "
"MSI N760 TF 4GD5/OC, grafische kaart 2x DVI, HDMI, DisplayPort, SLI, Retail",/MSI/N760-TF-4GD5-OC-grafische-kaart/html/product/1092462?tk=7&lk=9374,alternate.nl,"€ 259,-",placeholder,"
          GeForce GTX 760 
        ,
          4 GB (GDDR5, 256 Bit) 
        ,
          2 Slots 
        "
"MSI N770 TF 2GD5/OC, grafische kaart 2x DVI, HDMI, DisplayPort, SLI, Retail",/MSI/N770-TF-2GD5-OC-grafische-kaart/html/product/1082904?tk=7&lk=9374,alternate.nl,"€ 259,-",placeholder,"
          GeForce GTX 770 
        ,
          2 GB (GDDR5, 256 Bit) 
        ,
          2 Slots 
        "
"MSI N780 TF 3GD5/OC, grafische kaart 2x DVI, HDMI, DisplayPort, SLI, Retail",/MSI/N780-TF-3GD5-OC-grafische-kaart/html/product/1088989?tk=7&lk=9374,alternate.nl,"€ 329,-",placeholder,"
          GeForce GTX 780 
        ,
          3 GB (GDDR5, 384 Bit) 
        ,
          2 Slots 
        "
"MSI NTITAN Black 6GD5, grafische kaart 2x DVI, HDMI, DisplayPort, SLI",/MSI/NTITAN-Black-6GD5-grafische-kaart/html/product/1127711?tk=7&lk=9374,alternate.nl,"€ 969,-",placeholder,"
          GeForce GTX Titan Black 
        ,
          6 GB (GDDR5, 384 Bit) 
        ,
          2 Slots 
        "
"MSI NTITAN Z 12GD5, grafische kaart 2x DVI, HDMI, DisplayPort, SLI",/MSI/NTITAN-Z-12GD5-grafische-kaart/html/product/1139312?tk=7&lk=9374,alternate.nl,"€ 2.749,-",placeholder,"
          GeForce GTX TITAN Z 
        ,
          12 GB (GDDR5, 768 Bit) 
        ,
          3 Slots 
        "
"PNY NVIDIA Quadro 410, grafische kaart DVI-I, DisplayPort, Low Profile, Retail",/PNY/NVIDIA-Quadro-410-grafische-kaart/html/product/1055170?tk=7&lk=9374,alternate.nl,"€ 134,",placeholder,"
          Quadro 410 
        ,
          512 MB (DDR3, 64 Bit) 
        ,
          1 Slots 
        "
"PNY NVIDIA Quadro K2200, grafische kaart DVI-I, 2x DisplayPort, Retail",/PNY/NVIDIA-Quadro-K2200-grafische-kaart/html/product/1153838?tk=7&lk=9374,alternate.nl,"€ 539,-",placeholder,"
          Quadro K2200 
        ,
          4 GB (GDDR5, 128 Bit) 
        ,
          1 Slots 
        "
"PNY NVIDIA Quadro K420, grafische kaart DVI-I, DisplayPort, Low Profile, Retail",/PNY/NVIDIA-Quadro-K420-grafische-kaart/html/product/1153833?tk=7&lk=9374,alternate.nl,"€ 144,",placeholder,"
          Quadro K420 
        ,
          1 GB (GDDR3, 128 Bit) 
        ,
          1 Slots 
        "
"PNY NVIDIA Quadro K4200, grafische kaart DVI-I, 2x DisplayPort, Stereo 3D, Retail",/PNY/NVIDIA-Quadro-K4200-grafische-kaart/html/product/1153844?tk=7&lk=9374,alternate.nl,"€ 1.049,-",placeholder,"
          Quadro K4200 
        ,
          4 GB (GDDR5, 256 Bit) 
        ,
          1 Slots 
        "
"PNY NVIDIA Quadro K5200, grafische kaart 2x DVI, 2x DisplayPort, Stereo 3D, ECC, Retail",/PNY/NVIDIA-Quadro-K5200-grafische-kaart/html/product/1153843?tk=7&lk=9374,alternate.nl,"€ 2.279,-",placeholder,"
          Quadro K5200 
        ,
          8 GB (GDDR5, 256 Bit) 
        ,
          2 Slots 
        "
"PNY NVIDIA Quadro K620, grafische kaart DVI-I, DisplayPort, Low Profile, Retail",/PNY/NVIDIA-Quadro-K620-grafische-kaart/html/product/1153834?tk=7&lk=9374,alternate.nl,"€ 202,",placeholder,"
          Quadro K620 
        ,
          2 GB (GDDR3, 128 Bit) 
        ,
          1 Slots 
        "
"PNY Quadro 5000, grafische kaart 2x DisplayPort, DVI-I, Stereo 3D, ECC, Retail",/PNY/Quadro-5000-grafische-kaart/html/product/574422?tk=7&lk=9374,alternate.nl,"€ 2.079,-",placeholder,"
          Quadro 5000 
        ,
          2.5 GB (GDDR5, 320 Bit) 
        ,
          2 Slots 
        "
"PNY Quadro 6000, grafische kaart 2x DisplayPort, DVI-I, Stereo 3D, Retail",/PNY/Quadro-6000-grafische-kaart/html/product/574428?tk=7&lk=9374,alternate.nl,"€ 4.529,-",placeholder,"
          Quadro 6000 
        ,
          6 GB (GDDR5, 384 Bit) 
        ,
          2 Slots 
        "
"PNY Quadro K2000, grafische kaart DVI-I, 2x DisplayPort, Retail",/PNY/Quadro-K2000-grafische-kaart/html/product/1068944?tk=7&lk=9374,alternate.nl,"€ 454,-",placeholder,"
          Quadro K2000 
        ,
          2 GB (GDDR5, 128 Bit) 
        ,
          1 Slots 
        "
"PNY Quadro K2000D, grafische kaart 2x DVI, Mini DisplayPort, Retail",/PNY/Quadro-K2000D-grafische-kaart/html/product/1068941?tk=7&lk=9374,alternate.nl,"€ 484,-",placeholder,"
          Quadro K2000 
        ,
          2 GB (GDDR5, 128 Bit) 
        ,
          1 Slots 
        "
"PNY Quadro K4000, grafische kaart DVI-I, 2x DisplayPort",/PNY/Quadro-K4000-grafische-kaart/html/product/1068945?tk=7&lk=9374,alternate.nl,"€ 829,-",placeholder,"
          Quadro K4000 
        ,
          3 GB (GDDR5, 192 Bit) 
        ,
          2 Slots 
        "
"PNY Quadro K5000, grafische kaart 2x DVI, 2x DisplayPort",/PNY/Quadro-K5000-grafische-kaart/html/product/1035042?tk=7&lk=9374,alternate.nl,"€ 2.079,-",placeholder,"
          Quadro K5000 
        ,
          4 GB (GDDR5, 256 Bit) 
        ,
          2 Slots 
        "
"PNY Quadro K600, grafische kaart DVI-I, DisplayPort, Retail",/PNY/Quadro-K600-grafische-kaart/html/product/1068938?tk=7&lk=9374,alternate.nl,"€ 167,",placeholder,"
          Quadro K600 
        ,
          1 GB (DDR3, 128 Bit) 
        ,
          1 Slots 
        "
"PNY Quadro K6000, grafische kaart 2x DisplayPort, 2x DVI",/PNY/Quadro-K6000-grafische-kaart/html/product/1124617?tk=7&lk=9374,alternate.nl,"€ 5.179,-",placeholder,"
          Quadro K6000 
        ,
          12 GB (GDDR5, 384 Bit) 
        ,
          2 Slots 
        "
"PNY Quadro NVS 510, grafische kaart ",/PNY/Quadro-NVS-510-grafische-kaart/html/product/1047570?tk=7&lk=9374,alternate.nl,"€ 479,-",placeholder,"
          Quadro NVS 510 
        ,
          2 GB (GDDR3, 128 Bit) 
        ,
          1 Slots 
        "
