name,url,webshop,price,image_urls,desc
"Antec HCP-1000 Platinum, 1000 Watt voeding Zwart, 6x PCIe, Full Kabel-Management, Retail",/Antec/HCP-1000-Platinum-1000-Watt-voeding/html/product/980282?tk=7&lk=9533,alternate.nl,"€ 249,",placeholder,"
          1000 Watt 
        ,
           
        ,
          Actieve PFC, 80 PLUS Platinum 
        "
"Antec High Current Gamer HCG-520, 520 Watt voeding Zwart, 2x PCIe, Retail",/Antec/High-Current-Gamer-HCG-520-520-Watt-voeding/html/product/763734?tk=7&lk=9533,alternate.nl,"€ 69,",placeholder,"
          520 Watt 
        ,
          12 - 28   
        ,
          Actieve PFC, 80 PLUS Bronze 
        "
"Antec High Current Gamer HCG-520M, 520 Watt voeding Zwart, 2x PCIe, Kabel-Management, Retail",/Antec/High-Current-Gamer-HCG-520M-520-Watt-voeding/html/product/978387?tk=7&lk=9533,alternate.nl,"€ 84,",placeholder,"
          520 Watt 
        ,
          12 - 28   
        ,
          Kabelbeheer, Actieve PFC, 80 PLUS Bronze 
        "
"Antec High Current Gamer HCG-620, 620 Watt voeding Zwart, 2x PCIe, Retail",/Antec/High-Current-Gamer-HCG-620-620-Watt-voeding/html/product/763736?tk=7&lk=9533,alternate.nl,"€ 89,",placeholder,"
          620 Watt 
        ,
          12 - 28   
        ,
          Actieve PFC 
        "
"Antec High Current Gamer HCG-620M, 620 Watt voeding Zwart, 2x PCIe, Kabel-Management, Retail",/Antec/High-Current-Gamer-HCG-620M-620-Watt-voeding/html/product/978400?tk=7&lk=9533,alternate.nl,"€ 99,",placeholder,"
          620 Watt 
        ,
          12 - 28   
        ,
          Kabelbeheer, Actieve PFC, 80 PLUS Bronze 
        "
"Antec High Current Gamer HCG-750M, 750 Watt voeding Zwart, 4x PCI-e, Kabel-management",/Antec/High-Current-Gamer-HCG-750M-750-Watt-voeding/html/product/1073014?tk=7&lk=9533,alternate.nl,"€ 124,",placeholder,"
          750 Watt 
        ,
          15 - 38   
        ,
          Actieve PFC, 80 PLUS Bronze 
        "
"Antec High Current Gamer HCG-850M, 850 Watt voeding Zwart, 4x PCI-e, Kabel-management",/Antec/High-Current-Gamer-HCG-850M-850-Watt-voeding/html/product/1073015?tk=7&lk=9533,alternate.nl,"€ 142,",placeholder,"
          850 Watt 
        ,
          15 - 38   
        ,
          Actieve PFC, 80 PLUS Bronze 
        "
"Antec High Current Pro HCP-1300 Platinum, 1300 Watt voeding Zwart, 10x PCIe, Full Kabel-Management",/Antec/High-Current-Pro-HCP-1300-Platinum-1300-Watt-voeding/html/product/1128830?tk=7&lk=9533,alternate.nl,"€ 319,-",placeholder,"
          1300 Watt 
        ,
           
        ,
          Kabelbeheer, NVIDIA SLI-klaar gecertificeerd, AMD CrossFireX gecertificeerd, Actieve PFC, 80 PLUS Platinum 
        "
"Antec NeoECO 450C, 450 Watt voeding Zwart, 1x PCIe",/Antec/NeoECO-450C-450-Watt-voeding/html/product/1032159?tk=7&lk=9533,alternate.nl,"€ 51,",placeholder,"
          450 Watt 
        ,
          12 - 28   
        ,
          Actieve PFC, 80 PLUS Bronze 
        "
"Antec NeoECO 520C, 520 Watt voeding Zwart, 2x PCIe",/Antec/NeoECO-520C-520-Watt-voeding/html/product/1085679?tk=7&lk=9533,alternate.nl,"€ 69,",placeholder,"
          520 Watt 
        ,
          12 - 28   
        ,
          Actieve PFC, 80 PLUS Bronze 
        "
"Antec NeoECO 620C, 620 Watt voeding Zwart, 2x PCIe",/Antec/NeoECO-620C-620-Watt-voeding/html/product/1085680?tk=7&lk=9533,alternate.nl,"€ 81,",placeholder,"
          620 Watt 
        ,
          12 - 28   
        ,
          Actieve PFC, 80 PLUS Bronze 
        "
"Antec TruePower Classic TP-550C, 550 Watt voeding Zwart, 2x PCIe",/Antec/TruePower-Classic-TP-550C-550-Watt-voeding/html/product/1102111?tk=7&lk=9533,alternate.nl,"€ 89,",placeholder,"
          550 Watt 
        ,
          17 - 28   
        ,
          NVIDIA SLI-klaar gecertificeerd, AMD CrossFireX gecertificeerd, Actieve PFC, 80 PLUS Gold 
        "
"Antec TruePower Classic TP-650C, 650 Watt voeding Zwart, 4x PCIe",/Antec/TruePower-Classic-TP-650C-650-Watt-voeding/html/product/1102112?tk=7&lk=9533,alternate.nl,"€ 114,",placeholder,"
          650 Watt 
        ,
          17 - 28   
        ,
          NVIDIA SLI-klaar gecertificeerd, AMD CrossFireX gecertificeerd, Actieve PFC, 80 PLUS Gold 
        "
"Antec TruePower Classic TP-750C, 750 Watt voeding Zwart, 6x PCIe",/Antec/TruePower-Classic-TP-750C-750-Watt-voeding/html/product/1102114?tk=7&lk=9533,alternate.nl,"€ 124,",placeholder,"
          750 Watt 
        ,
          17 - 28   
        ,
          NVIDIA SLI-klaar gecertificeerd, AMD CrossFireX gecertificeerd, Actieve PFC, 80 PLUS Gold 
        "
"Antec VP Power VP350P, 350 Watt voeding Zwart, 1x PCIe, Retail",/Antec/VP-Power-VP350P-350-Watt-voeding/html/product/881212?tk=7&lk=9533,alternate.nl,"€ 39,",placeholder,"
          350 Watt 
        ,
          14 - 30   
        ,
          Actieve PFC 
        "
"Antec VP Power VP450P, 450 Watt voeding Zwart, 1x PCIe, Retail",/Antec/VP-Power-VP450P-450-Watt-voeding/html/product/763800?tk=7&lk=9533,alternate.nl,"€ 45,",placeholder,"
          450 Watt 
        ,
          14 - 32   
        ,
          Actieve PFC 
        "
"Antec VP Power VP550F, 550 Watt voeding Zwart, 2x PCIe",/Antec/VP-Power-VP550F-550-Watt-voeding/html/product/1085683?tk=7&lk=9533,alternate.nl,"€ 63,",placeholder,"
          550 Watt 
        ,
          14 - 35   
        ,
          Actieve PFC, 80 PLUS 
        "
"Antec VP400 PC, 400 Watt voeding 1x PCIe",/Antec/VP400-PC-400-Watt-voeding/html/product/1106029?tk=7&lk=9533,alternate.nl,"€ 49,",placeholder,"
          400 Watt 
        ,
          16 - 30   
        ,
          Actieve PFC 
        "
"Antec VP500 PC, 500 Watt voeding 1x PCIe",/Antec/VP500-PC-500-Watt-voeding/html/product/1106049?tk=7&lk=9533,alternate.nl,"€ 59,",placeholder,"
          500 Watt 
        ,
          null - 27   
        ,
          Actieve PFC 
        "
"Arctic Fusion 550R, 500 Watt voeding Zwart, 4x PCIe, Retail",/Arctic/Fusion-550R-500-Watt-voeding/html/product/79521?tk=7&lk=9533,alternate.nl,"€ 61,",placeholder,"
          500 Watt 
        ,
           
        ,
          Actieve PFC 
        "
"be quiet! Dark Power Pro 10 1000W, 1000 Watt voeding Zwart, 9x PCIe, Kabel-Management, Retail",/be-quiet!/Dark-Power-Pro-10-1000W-1000-Watt-voeding/html/product/1012048?tk=7&lk=9533,alternate.nl,"€ 254,-",placeholder,"
          1000 Watt 
        ,
          12,1 - 31,8   
        ,
          Actieve PFC, 80 PLUS Gold 
        "
"be quiet! Dark Power Pro 10 1200W, 1200 Watt voeding Zwart, 9x PCIe, Kabel-Management, Retail",/be-quiet!/Dark-Power-Pro-10-1200W-1200-Watt-voeding/html/product/1012049?tk=7&lk=9533,alternate.nl,"€ 289,-",placeholder,"
          1200 Watt 
        ,
          10,7 - 36,8   
        ,
          Actieve PFC, 80 PLUS Gold 
        "
"be quiet! Dark Power Pro 10 550W, 550 Watt voeding Zwart, 5x PCIe, Kabel-Management, Retail",/be-quiet!/Dark-Power-Pro-10-550W-550-Watt-voeding/html/product/1012052?tk=7&lk=9533,alternate.nl,"€ 139,",placeholder,"
          550 Watt 
        ,
          11,7 - 12,9   
        ,
          Actieve PFC, 80 PLUS Gold 
        "
"be quiet! Dark Power Pro 10 650W, 650 Watt voeding Zwart, 5x PCIe, Kabel-Management, Retail",/be-quiet!/Dark-Power-Pro-10-650W-650-Watt-voeding/html/product/1012053?tk=7&lk=9533,alternate.nl,"€ 157,",placeholder,"
          650 Watt 
        ,
          12,8 - 17,5   
        ,
          Actieve PFC, 80 PLUS Gold 
        "
"be quiet! Dark Power Pro 10 750W, 750 Watt voeding Zwart, 7x PCIe, Kabel-Management, Retail",/be-quiet!/Dark-Power-Pro-10-750W-750-Watt-voeding/html/product/1012051?tk=7&lk=9533,alternate.nl,"€ 179,",placeholder,"
          750 Watt 
        ,
          11,8 - 22,6   
        ,
          Actieve PFC, 80 PLUS Gold 
        "
"be quiet! Dark Power Pro 10 850W, 850 Watt voeding Zwart, 7x PCIe, Kabel-Management, Retail",/be-quiet!/Dark-Power-Pro-10-850W-850-Watt-voeding/html/product/1012050?tk=7&lk=9533,alternate.nl,"€ 224,",placeholder,"
          850 Watt 
        ,
          10,4 - 24,2   
        ,
          Actieve PFC, 80 PLUS Platinum 
        "
"be quiet! Dark Power Pro P8 650W, 650 Watt voeding Antraciet, 4x PCIe",/be-quiet!/Dark-Power-Pro-P8-650W-650-Watt-voeding/html/product/667758?tk=7&lk=9533,alternate.nl,"€ 132,",placeholder,"
          650 Watt 
        ,
          20 - 22   
        ,
          Actieve PFC, 80 PLUS 
        "
"be quiet! POWER ZONE 1000W, 1000 Watt voeding Zwart, 6x PCIe, Full kabel-management",/be-quiet!/POWER-ZONE-1000W-1000-Watt-voeding/html/product/1096012?tk=7&lk=9533,alternate.nl,"€ 159,",placeholder,"
          1000 Watt 
        ,
          15,7 - 37,1   
        ,
          Actieve PFC, 80 PLUS Bronze 
        "
