name,url,webshop,price,image_urls,desc
SilverStone Noble Breeze NB03B Zwart,/SilverStone/Noble-Breeze-NB03B/html/product/1088278?tk=7&lk=13094,alternate.nl,"€ 24,",placeholder,"
           
        ,
           
        ,
           
        "
SilverStone SST-NB04B Zwart,/SilverStone/SST-NB04B/html/product/1099397?tk=7&lk=13094,alternate.nl,"€ 52,",placeholder,"
           
        ,
           
        ,
           
        "
SilverStone SST-NB04S Zilver,/SilverStone/SST-NB04S/html/product/1099398?tk=7&lk=13094,alternate.nl,"€ 49,",placeholder,"
           
        ,
           
        ,
           
        "
Thermaltake Massive 14x Zwart,/Thermaltake/Massive-14x/html/product/1049457?tk=7&lk=13094,alternate.nl,"€ 19,",placeholder,"
           
        ,
           
        ,
           
        "
Thermaltake Massive 23 GT Black Edition Zwart,/Thermaltake/Massive-23-GT-Black-Edition/html/product/1018486?tk=7&lk=13094,alternate.nl,"€ 34,",placeholder,"
           
        ,
           
        ,
           
        "
"Thermaltake Massive 23 GT Zwart/Rood, Retail",/Thermaltake/Massive-23-GT/html/product/942994?tk=7&lk=13094,alternate.nl,"€ 29,",placeholder,"
           
        ,
           
        ,
           
        "
Thermaltake Massive 23 LX Snow Edi. Wit,/Thermaltake/Massive-23-LX-Snow-Edi-/html/product/1073069?tk=7&lk=13094,alternate.nl,"€ 34,",placeholder,"
           
        ,
           
        ,
           
        "
"Thermaltake Massive 23 LX Zwart, Retail",/Thermaltake/Massive-23-LX/html/product/664610?tk=7&lk=13094,alternate.nl,"€ 29,",placeholder,"
           
        ,
           
        ,
           
        "
Thermaltake Massive 8x Zwart,/Thermaltake/Massive-8x/html/product/1049456?tk=7&lk=13094,alternate.nl,"€ 24,",placeholder,"
           
        ,
           
        ,
           
        "
Thermaltake Massive V20 Notebook Cooler Zwart,/Thermaltake/Massive-V20-Notebook-Cooler/html/product/1141985?tk=7&lk=13094,alternate.nl,"€ 24,",placeholder,"
           
        ,
           
        ,
           
        "
"Trust Cyclone Notebook Cooling Stand, Notebook Koeling en Opslag Zwart, 17866, Retail",/Trust/Cyclone-Notebook-Cooling-Stand-Notebook-Koeling-en-Opslag/html/product/923450?tk=7&lk=13094,alternate.nl,"€ 17,",placeholder,"
           
        ,
           
        ,
           
        "
"Trust GXT 277 Notebook Cooling Stand, Notebook Koeling en Opslag Zwart, 19142",/Trust/GXT-277-Notebook-Cooling-Stand-Notebook-Koeling-en-Opslag/html/product/1104100?tk=7&lk=13094,alternate.nl,"€ 19,",placeholder,"
           
        ,
           
        ,
           
        "
"Trust Notebook Cooling Stand Xstream Breeze, Notebook Koeling en Opslag 17805, Retail",/Trust/Notebook-Cooling-Stand-Xstream-Breeze-Notebook-Koeling-en-Opslag/html/product/923454?tk=7&lk=13094,alternate.nl,"€ 14,",placeholder,"
           
        ,
           
        ,
           
        "
"Trust Notebook Cooling Stand Xstream, Notebook Koeling en Opslag 16813, Retail",/Trust/Notebook-Cooling-Stand-Xstream-Notebook-Koeling-en-Opslag/html/product/972140?tk=7&lk=13094,alternate.nl,"€ 27,",placeholder,"
           
        ,
           
        ,
           
        "
Trust Frio Laptop Coolingstand with BigFan 19930,/Trust/Frio-Laptop-Coolingstand-with-BigFan/html/product/1149874?tk=7&lk=13094,alternate.nl,"€ 23,",placeholder,"
           
        ,
           
        ,
           
        "
"Koeling Konig Notebook koeler Zilver, incl USB-Hub",/Konig-Notebook-koeler/html/product/1106541?tk=7&lk=13094,alternate.nl,"€ 24,",placeholder,"
           
        ,
           
        ,
           
        "
