name,url,webshop,price,image_urls,desc
"Arctic Alpine 11 Rev. 2, Actieve CPU koeler Retail",/Arctic/Alpine-11-Rev-2-Actieve-CPU-koeler/html/product/153391?tk=7&lk=9344,alternate.nl,"€ 8,",placeholder,"
          1155, 1156, 775 
        ,
          0,4 sone 
        ,
          62 m³/h (36,5 cfm) 
        "
"Arctic Alpine 64 GT, Actieve CPU koeler 4-pins PWM, Retail",/Arctic/Alpine-64-GT-Actieve-CPU-koeler/html/product/31266?tk=7&lk=9344,alternate.nl,"€ 8,",placeholder,"
          754, 939, AM2, AM2+, AM3, FM1 
        ,
           
        ,
          41 m³/h (24,1 cfm) 
        "
"Arctic Alpine 64 Plus, Actieve CPU koeler 4-pins PWM, Retail",/Arctic/Alpine-64-Plus-Actieve-CPU-koeler/html/product/987040?tk=7&lk=9344,alternate.nl,"€ 14,",placeholder,"
          939, AM2, AM2+, AM3, AM3+, FM1 
        ,
          0,4 sone 
        ,
           
        "
"Arctic Alpine 64 Pro, Actieve CPU koeler 4-pins PWM, Retail",/Arctic/Alpine-64-Pro-Actieve-CPU-koeler/html/product/133788?tk=7&lk=9344,alternate.nl,"€ 9,",placeholder,"
          939, AM2, AM2+, AM3, FM1 
        ,
          0,4 sone 
        ,
          62,2 m³/h (36,6 cfm) 
        "
"Arctic Freezer 13 CO, Actieve CPU koeler PWM-aansluiting, Retail",/Arctic/Freezer-13-CO-Actieve-CPU-koeler/html/product/939572?tk=7&lk=9344,alternate.nl,"€ 32,",placeholder,"
          1155, 1156, 1366, 754, 775, 939, AM2, AM2+, AM3, AM3+, FM1, FM2 
        ,
          0,5 sone 
        ,
          61,8 m³/h (36,4 cfm) 
        "
"Arctic Freezer 13 Pro, Actieve CPU koeler Retail",/Arctic/Freezer-13-Pro-Actieve-CPU-koeler/html/product/837444?tk=7&lk=9344,alternate.nl,"€ 33,",placeholder,"
          1155, 1156, 1366, 754, 775, 939, AM2, AM2+, AM3, AM3+, FM1, FM2 
        ,
          0,4 sone 
        ,
          84,4 m³/h (49,7 cfm) 
        "
"Arctic Freezer 13, Actieve CPU koeler PWM-aansluiting, Retail",/Arctic/Freezer-13-Actieve-CPU-koeler/html/product/783016?tk=7&lk=9344,alternate.nl,"€ 30,",placeholder,"
          1155, 1156, 1366, 754, 775, AM2, AM2+, AM3, AM3+, FM1, FM2 
        ,
          0,5 sone 
        ,
          61,8 m³/h (36,4 cfm) 
        "
"Arctic Freezer 7 Pro Rev.2, Actieve CPU koeler Retail",/Arctic/Freezer-7-Pro-Rev-2-Actieve-CPU-koeler/html/product/138942?tk=7&lk=9344,alternate.nl,"€ 19,",placeholder,"
          1155, 1156, 1366, 775, 939, AM2, AM2+, AM3, AM3+, FM1, 1150 
        ,
          0,8 sone 
        ,
          77 m³/h (45,3 cfm) 
        "
"Arctic Freezer A11, Actieve CPU koeler PWM-aansluiting",/Arctic/Freezer-A11-Actieve-CPU-koeler/html/product/1120513?tk=7&lk=9344,alternate.nl,"€ 24,",placeholder,"
          AM2, AM2+, AM3, AM3+, FM1, FM2 
        ,
          0,3 sone 
        ,
          125,7 m³/h (74 cfm) 
        "
"Arctic Freezer A30, Actieve CPU koeler PWM-aansluiting, Retail",/Arctic/Freezer-A30-Actieve-CPU-koeler/html/product/985727?tk=7&lk=9344,alternate.nl,"€ 34,",placeholder,"
          AM2, AM2+, AM3, AM3+, FM1, FM2 
        ,
          0,3 sone 
        ,
          125,7 m³/h (74 cfm) 
        "
