name,url,webshop,price,image_urls,desc
"Seagate Constellation ES.3, 1 TB harde schijf SATA 600, ST1000NM0033, 24/7",/Seagate/Constellation-ES-3-1-TB-harde-schijf/html/product/1042152?tk=7&lk=9566,alternate.nl,"€ 86,",placeholder,"
          1 TB 
        ,
          4,16 ms/128 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Seagate Constellation ES.3, 2 TB harde schijf SATA/600, ST2000NM0033",/Seagate/Constellation-ES-3-2-TB-harde-schijf/html/product/1057910?tk=7&lk=9566,alternate.nl,"€ 139,",placeholder,"
          2 TB 
        ,
          4,16 ms/128 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Seagate Constellation ES.3, 3 TB harde schijf SATA 600, ST3000NM033, Advanced Format",/Seagate/Constellation-ES-3-3-TB-harde-schijf/html/product/1075300?tk=7&lk=9566,alternate.nl,"€ 197,",placeholder,"
          3 TB 
        ,
          4,16 ms/128 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Seagate Constellation ES.3, 4 TB harde schijf SATA 600, ST4000NM0033, 24/7, AF",/Seagate/Constellation-ES-3-4-TB-harde-schijf/html/product/1053318?tk=7&lk=9566,alternate.nl,"€ 279,-",placeholder,"
          4 TB 
        ,
          4,16 ms/128 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Seagate Constellation ES.3, 4 TB harde schijf SATA 600, ST4000NM0033, 24/7, AF",/Seagate/Constellation-ES-3-4-TB-harde-schijf/html/product/1042159?tk=7&lk=9566,alternate.nl,"€ 324,-",placeholder,"
          4 TB 
        ,
          4,16 ms/128 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Seagate Desktop HDD, 3 TB harde schijf SATA 600, ST3000DM001, Advanced Format, Retail",/Seagate/Desktop-HDD-3-TB-harde-schijf/html/product/965387?tk=7&lk=9566,alternate.nl,"€ 98,",placeholder,"
          3 TB 
        ,
          8,5 ms/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Seagate Desktop HDD, 4 TB harde schijf SATA 600, ST4000DM000, AF, Bulk",/Seagate/Desktop-HDD-4-TB-harde-schijf/html/product/1069188?tk=7&lk=9566,alternate.nl,"€ 142,",placeholder,"
          4 TB 
        ,
          8,5 ms/64 MB/5.900 rpm 
        ,
          € 0,, 
        "
"Seagate Desktop HDD, 500 GB harde schijf SATA600, ST500DM002",/Seagate/Desktop-HDD-500-GB-harde-schijf/html/product/907816?tk=7&lk=9566,alternate.nl,"€ 48,",placeholder,"
          500 GB 
        ,
          11 ms/16 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Seagate Enterprise Capacity 3.5 HDD, 5 TB harde schijf SATA 600, ST5000NM0024, 24/7, AF",/Seagate/Enterprise-Capacity-3-5-HDD-5-TB-harde-schijf/html/product/1129354?tk=7&lk=9566,alternate.nl,"€ 399,-",placeholder,"
          5 TB 
        ,
          4,16 ms/128 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Seagate Enterprise Capacity 3.5 HDD, 6 TB harde schijf SATA 600, ST6000NM0004, 24/7, AF",/Seagate/Enterprise-Capacity-3-5-HDD-6-TB-harde-schijf/html/product/1158534?tk=7&lk=9566,alternate.nl,"€ 549,-",placeholder,"
          6 TB 
        ,
          4,16 ms/128 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Seagate Enterprise Capacity 3.5 HDD, 6 TB harde schijf SATA 600, ST6000NM0024, 24/7, AF",/Seagate/Enterprise-Capacity-3-5-HDD-6-TB-harde-schijf/html/product/1152799?tk=7&lk=9566,alternate.nl,"€ 519,-",placeholder,"
          6 TB 
        ,
          4,16 ms/128 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Seagate NAS HDD, 2 TB harde schijf SATA 600, ST2000VN000, 24/7",/Seagate/NAS-HDD-2-TB-harde-schijf/html/product/1083069?tk=7&lk=9566,alternate.nl,"€ 96,",placeholder,"
          2 TB 
        ,
          -/64 MB/5.900 rpm 
        ,
          € 0,, 
        "
"Seagate NAS HDD, 3 TB harde schijf SATA 600, ST3000VN000, Advanced Format",/Seagate/NAS-HDD-3-TB-harde-schijf/html/product/1083071?tk=7&lk=9566,alternate.nl,"€ 114,",placeholder,"
          3 TB 
        ,
          -/64 MB/5.900 rpm 
        ,
          € 0,, 
        "
"Seagate NAS HDD, 4 TB harde schijf SATA 600, ST4000VN000, 24/7, AF",/Seagate/NAS-HDD-4-TB-harde-schijf/html/product/1083072?tk=7&lk=9566,alternate.nl,"€ 162,",placeholder,"
          4 TB 
        ,
          -/64 MB/5.900 rpm 
        ,
          € 0,, 
        "
"Seagate Pipeline HD, 1 TB harde schijf SATA 600, ST1000VM002, 24/7, Bulk",/Seagate/Pipeline-HD-1-TB-harde-schijf/html/product/1012691?tk=7&lk=9566,alternate.nl,"€ 62,",placeholder,"
          1 TB 
        ,
          85 ms/64 MB/5.900 rpm 
        ,
          € 0,, 
        "
"Seagate Pipeline HD, 2 TB harde schijf SATA 300, ST2000VM003",/Seagate/Pipeline-HD-2-TB-harde-schijf/html/product/1014238?tk=7&lk=9566,alternate.nl,"€ 87,",placeholder,"
          2 TB 
        ,
          8,5 ms/64 MB/5.900 rpm 
        ,
          € 0,, 
        "
"Seagate Surveillance HDD, 1 TB harde schijf SATA 600, ST1000VX000, 24/7, AF, Retail",/Seagate/Surveillance-HDD-1-TB-harde-schijf/html/product/995703?tk=7&lk=9566,alternate.nl,"€ 63,",placeholder,"
          1 TB 
        ,
          8,5 ms/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Seagate Surveillance HDD, 2 TB harde schijf SATA 600, ST2000VX000, 24/7, AF, Bulk",/Seagate/Surveillance-HDD-2-TB-harde-schijf/html/product/995696?tk=7&lk=9566,alternate.nl,"€ 91,",placeholder,"
          2 TB 
        ,
          8,5 ms/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Seagate Surveillance HDD, 3 TB harde schijf SATA 600, ST3000VX000, Advanced Format, Retail",/Seagate/Surveillance-HDD-3-TB-harde-schijf/html/product/995704?tk=7&lk=9566,alternate.nl,"€ 117,",placeholder,"
          3 TB 
        ,
          8,5 ms/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Seagate Surveillance HDD, 3 TB harde schijf SATA 600, ST3000VX002, 24/7, AF",/Seagate/Surveillance-HDD-3-TB-harde-schijf/html/product/1139141?tk=7&lk=9566,alternate.nl,"€ 114,",placeholder,"
          3 TB 
        ,
          8,5 ms/64 MB/5.900 rpm 
        ,
          € 0,, 
        "
"Seagate Surveillance HDD, 4 TB harde schijf SATA 600, ST4000VX000, 24/7, AF",/Seagate/Surveillance-HDD-4-TB-harde-schijf/html/product/1138708?tk=7&lk=9566,alternate.nl,"€ 162,",placeholder,"
          4 TB 
        ,
          8,5 ms/64 MB/5.900 rpm 
        ,
          € 0,, 
        "
"Seagate Terascale HDD, 4 TB harde schijf SATA 600, ST4000NC000, 24/7, AF",/Seagate/Terascale-HDD-4-TB-harde-schijf/html/product/1095671?tk=7&lk=9566,alternate.nl,"€ 239,",placeholder,"
          4 TB 
        ,
          5,1 ms/64 MB/5.900 rpm 
        ,
          € 0,, 
        "
"Seagate Terascale HDD, 4 TB harde schijf SATA 600, ST4000NC001, 24/7, AF",/Seagate/Terascale-HDD-4-TB-harde-schijf/html/product/1095673?tk=7&lk=9566,alternate.nl,"€ 247,",placeholder,"
          4 TB 
        ,
          5,1 ms/64 MB/5.900 rpm 
        ,
          € 0,, 
        "
"Seagate Video 3.5 HDD, 3 TB harde schijf SATA 600, ST3000VM002, 24/7",/Seagate/Video-3-5-HDD-3-TB-harde-schijf/html/product/1113862?tk=7&lk=9566,alternate.nl,"€ 117,",placeholder,"
          3 TB 
        ,
          -/64 MB/5.900 rpm 
        ,
          € 0,, 
        "
"Seagate Video 3.5 HDD, 4 TB harde schijf SATA 600, ST4000VM000, 24/7",/Seagate/Video-3-5-HDD-4-TB-harde-schijf/html/product/1113859?tk=7&lk=9566,alternate.nl,"€ 159,",placeholder,"
          4 TB 
        ,
          -/64 MB/5.900 rpm 
        ,
          € 0,, 
        "
"Toshiba DT01ACA100, 1 TB harde schijf SATA 600, DT01ACA100, Advanced Format",/Toshiba/DT01ACA100-1-TB-harde-schijf/html/product/1012454?tk=7&lk=9566,alternate.nl,"€ 51,",placeholder,"
          1 TB 
        ,
          4,17 ms/32 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Toshiba DT01ACAxxx, 2 TB harde schijf SATA 600, DT01ACA200, Advanced Format, Retail",/Toshiba/DT01ACAxxx-2-TB-harde-schijf/html/product/1026605?tk=7&lk=9566,alternate.nl,"€ 72,",placeholder,"
          2 TB 
        ,
          4,17 ms/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Toshiba DT01ACAxxx, 3 TB harde schijf SATA 600, DT01ACA300, Advanced Format, Retail",/Toshiba/DT01ACAxxx-3-TB-harde-schijf/html/product/1026606?tk=7&lk=9566,alternate.nl,"€ 97,",placeholder,"
          3 TB 
        ,
          4,17 ms/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Toshiba DT01ACAxxx, 500 GB harde schijf SATA 600, DT01ACA050, Advanced Format",/Toshiba/DT01ACAxxx-500-GB-harde-schijf/html/product/1012452?tk=7&lk=9566,alternate.nl,"€ 43,",placeholder,"
          500 GB 
        ,
          4,17 ms/32 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital AV-GP, 1 TB harde schijf SATA 600, WD10EURX, 24/7, AF, Bulk",/Western-Digital/AV-GP-1-TB-harde-schijf/html/product/982367?tk=7&lk=9566,alternate.nl,"€ 61,",placeholder,"
          1 TB 
        ,
          -/64 MB/- 
        ,
          € 0,, 
        "
"Western Digital Black, 1 TB harde schijf SATA 600, WD1003FZEX, AF",/Western-Digital/Black-1-TB-harde-schijf/html/product/1104715?tk=7&lk=9566,alternate.nl,"€ 74,",placeholder,"
          1 TB 
        ,
          -/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital Black, 2 TB harde schijf SATA 600, WD2003FZEX, AF",/Western-Digital/Black-2-TB-harde-schijf/html/product/1104736?tk=7&lk=9566,alternate.nl,"€ 122,",placeholder,"
          2 TB 
        ,
          -/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital Black, 3 TB harde schijf SATA 600, WD3003FZEX, AF",/Western-Digital/Black-3-TB-harde-schijf/html/product/1104741?tk=7&lk=9566,alternate.nl,"€ 157,",placeholder,"
          3 TB 
        ,
          -/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital Black, 4 TB harde schijf SATA 600, WD4003FZEX, AF",/Western-Digital/Black-4-TB-harde-schijf/html/product/1104743?tk=7&lk=9566,alternate.nl,"€ 197,",placeholder,"
          4 TB 
        ,
          -/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital Black, 500 GB harde schijf SATA 600, WD5003AZEX, Bulk",/Western-Digital/Black-500-GB-harde-schijf/html/product/1021538?tk=7&lk=9566,alternate.nl,"€ 62,",placeholder,"
          500 GB 
        ,
          4,2 ms/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital Blue, 1 TB harde schijf SATA 600, WD10EZEX, Bulk",/Western-Digital/Blue-1-TB-harde-schijf/html/product/1013040?tk=7&lk=9566,alternate.nl,"€ 54,",placeholder,"
          1 TB 
        ,
          8 ms/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital Blue, 250 GB harde schijf SATA 600, WD2500AAKX, Bulk",/Western-Digital/Blue-250-GB-harde-schijf/html/product/738020?tk=7&lk=9566,alternate.nl,"€ 47,",placeholder,"
          250 GB 
        ,
          8,9 ms/16 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital Blue, 500 GB harde schijf SATA 600, WD5000AAKX, AF, Bulk",/Western-Digital/Blue-500-GB-harde-schijf/html/product/738026?tk=7&lk=9566,alternate.nl,"€ 45,",placeholder,"
          500 GB 
        ,
          8,9 ms/16 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital Green, 1 TB harde schijf SATA 600, WD10EZRX, Advanced Format, Bulk",/Western-Digital/Green-1-TB-harde-schijf/html/product/985241?tk=7&lk=9566,alternate.nl,"€ 56,",placeholder,"
          1 TB 
        ,
          -/64 MB/- 
        ,
          € 0,, 
        "
"Western Digital Green, 2 TB harde schijf SATA 600, WD20EZRX, Bulk",/Western-Digital/Green-2-TB-harde-schijf/html/product/1027971?tk=7&lk=9566,alternate.nl,"€ 79,",placeholder,"
          2 TB 
        ,
          -/64 MB/- 
        ,
          € 0,, 
        "
"Western Digital Green, 3 TB harde schijf SATA 600, WD30EZRX, AF, Bulk",/Western-Digital/Green-3-TB-harde-schijf/html/product/852650?tk=7&lk=9566,alternate.nl,"€ 102,",placeholder,"
          3 TB 
        ,
          -/64 MB/- 
        ,
          € 0,, 
        "
"Western Digital Green, 4 TB harde schijf SATA 600, WD40EZRX, AF",/Western-Digital/Green-4-TB-harde-schijf/html/product/1099853?tk=7&lk=9566,alternate.nl,"€ 144,",placeholder,"
          4 TB 
        ,
          -/64 MB/- 
        ,
          € 0,, 
        "
"Western Digital Green, 5 TB harde schijf SATA 600, WD50EZRX, AF",/Western-Digital/Green-5-TB-harde-schijf/html/product/1152775?tk=7&lk=9566,alternate.nl,"€ 189,",placeholder,"
          5 TB 
        ,
          -/64 MB/- 
        ,
          € 0,, 
        "
"Western Digital Green, 500 GB harde schijf SATA 600, WD5000AZRX, Bulk",/Western-Digital/Green-500-GB-harde-schijf/html/product/982229?tk=7&lk=9566,alternate.nl,"€ 51,",placeholder,"
          500 GB 
        ,
          -/64 MB/- 
        ,
          € 0,, 
        "
"Western Digital Green, 6 TB harde schijf SATA 600, WD60EZRX, AF",/Western-Digital/Green-6-TB-harde-schijf/html/product/1152774?tk=7&lk=9566,alternate.nl,"€ 237,",placeholder,"
          6 TB 
        ,
          -/64 MB/- 
        ,
          € 0,, 
        "
"Western Digital Purple, 1 TB harde schijf SATA 600, WD10PURX, Bulk",/Western-Digital/Purple-1-TB-harde-schijf/html/product/1129182?tk=7&lk=9566,alternate.nl,"€ 61,",placeholder,"
          1 TB 
        ,
          -/64 MB/- 
        ,
          € 0,, 
        "
"Western Digital Purple, 2 TB harde schijf SATA 600, WD20PURX, Bulk",/Western-Digital/Purple-2-TB-harde-schijf/html/product/1129186?tk=7&lk=9566,alternate.nl,"€ 87,",placeholder,"
          2 TB 
        ,
          -/64 MB/- 
        ,
          € 0,, 
        "
"Western Digital Purple, 3 TB harde schijf SATA 600, WD30PURX, Bulk",/Western-Digital/Purple-3-TB-harde-schijf/html/product/1129200?tk=7&lk=9566,alternate.nl,"€ 119,",placeholder,"
          3 TB 
        ,
          -/64 MB/- 
        ,
          € 0,, 
        "
"Western Digital Purple, 4 TB harde schijf SATA 600, WD40PURX, Bulk",/Western-Digital/Purple-4-TB-harde-schijf/html/product/1129202?tk=7&lk=9566,alternate.nl,"€ 167,",placeholder,"
          4 TB 
        ,
          -/64 MB/- 
        ,
          € 0,, 
        "
"Western Digital Re, 1 TB harde schijf SATA 600, WD1003FBYZ",/Western-Digital/Re-1-TB-harde-schijf/html/product/1097938?tk=7&lk=9566,alternate.nl,"€ 96,",placeholder,"
          1 TB 
        ,
          -/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital Re, 2 TB harde schijf SATA 600, WD2000FYYZ, 24x7, Bulk",/Western-Digital/Re-2-TB-harde-schijf/html/product/1027966?tk=7&lk=9566,alternate.nl,"€ 147,",placeholder,"
          2 TB 
        ,
          3,06 ms/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
