name,url,webshop,price,image_urls,desc
"AMD A4-4000, 3,0 GHz FM2 processor ""Richland"", boxed",/AMD/A4-4000-3-0-GHz-FM2-processor/html/product/1080863?tk=7&lk=9487,alternate.nl,"€ 35,",placeholder,"
          3.000 MHz 
        ,
          2  cores 
        ,
          FM2 
        "
"AMD A4-4020, 3,2 GHz FM2 processor ""Richland"", boxed",/AMD/A4-4020-3-2-GHz-FM2-processor/html/product/1125374?tk=7&lk=9487,alternate.nl,"€ 37,",placeholder,"
          3.200 MHz 
        ,
          2  cores 
        ,
          FM2 
        "
"AMD A4-5300, 3,5 GHz FM2 processor ""Trinity"", boxed",/AMD/A4-5300-3-5-GHz-FM2-processor/html/product/1030472?tk=7&lk=9487,alternate.nl,"€ 36,",placeholder,"
          3.400 MHz 
        ,
          2  cores 
        ,
          FM2 
        "
"AMD A4-6300 3,7GHz (3,9 GHz Turbo Boost) FM2 processor ""Richland""",/AMD/A4-6300-3-7GHz-(3-9-GHz-Turbo-Boost)-FM2-processor/html/product/1111750?tk=7&lk=9487,alternate.nl,"€ 38,",placeholder,"
          3.700 MHz 
        ,
          2  cores 
        ,
          FM2 
        "
"AMD A4-6320, 3,8 GHz FM2 processor ""Richland""",/AMD/A4-6320-3-8-GHz-FM2-processor/html/product/1117108?tk=7&lk=9487,alternate.nl,"€ 51,",placeholder,"
          3.800 MHz 
        ,
          2  cores 
        ,
          FM2 
        "
"AMD A6-5400K, 3,6 GHz (3,8 GHz Turbo Boost) FM2 processor ""Trinity"", Black Edition, boxed",/AMD/A6-5400K-3-6-GHz-(3-8-GHz-Turbo-Boost)-FM2-processor/html/product/1030474?tk=7&lk=9487,alternate.nl,"€ 51,",placeholder,"
          3.600 MHz 
        ,
          2  cores 
        ,
          FM2 
        "
"AMD A6-6400K, 3,9 GHz (4,1 GHz Turbo Boost) FM2 processor ""Richland"", Black Edition, boxed",/AMD/A6-6400K-3-9-GHz-(4-1-GHz-Turbo-Boost)-FM2-processor/html/product/1082070?tk=7&lk=9487,alternate.nl,"€ 58,",placeholder,"
          3.900 MHz 
        ,
          2  cores 
        ,
          FM2 
        "
"AMD A6-6420K, 4,0 GHz (4,2 GHz Turbo Boost) FM2 processor ""Richland"", Black Edition, boxed",/AMD/A6-6420K-4-0-GHz-(4-2-GHz-Turbo-Boost)-FM2-processor/html/product/1116257?tk=7&lk=9487,alternate.nl,"€ 67,",placeholder,"
          4.000 MHz 
        ,
          2  cores 
        ,
          FM2 
        "
"AMD A8-5600K, 3,6 GHz (3,9 GHz Turbo Boost) FM2 processor ""Trinity"", Black Edition, boxed",/AMD/A8-5600K-3-6-GHz-(3-9-GHz-Turbo-Boost)-FM2-processor/html/product/1030470?tk=7&lk=9487,alternate.nl,"€ 87,",placeholder,"
          3.600 MHz 
        ,
          4  cores 
        ,
          FM2 
        "
"AMD A8-6500, 3,5 GHz (4,1 GHz Turbo Boost) FM2 processor ""Richland"", boxed",/AMD/A8-6500-3-5-GHz-(4-1-GHz-Turbo-Boost)-FM2-processor/html/product/1082063?tk=7&lk=9487,alternate.nl,"€ 99,",placeholder,"
          3.500 MHz 
        ,
          4  cores 
        ,
          FM2 
        "
