name,url,webshop,price,image_urls,desc
"Intel® Xeon® E3-1245 v2, 3,4 GHz (3,8 GHz Turbo Boost) 1155 processor FC-LGA4, ""Ivy Bridge"", boxed",/Intel(R)/Xeon(R)-E3-1245-v2-3-4-GHz-(3-8-GHz-Turbo-Boost)-1155-processor/html/product/973304?tk=7&lk=9475,alternate.nl,"€ 289,-",placeholder,"
          3.400 MHz 
        ,
          4  cores 
        ,
          1155 
        "
"Intel® Xeon® E3-1265L v2, 2,5 GHz (3,5 GHz Turbo Boost) 1155 processor FC-LGA4, ""Ivy Bridge"", boxed",/Intel(R)/Xeon(R)-E3-1265L-v2-2-5-GHz-(3-5-GHz-Turbo-Boost)-1155-processor/html/product/973310?tk=7&lk=9475,alternate.nl,"€ 324,-",placeholder,"
          2.500 MHz 
        ,
          4  cores 
        ,
          1155 
        "
"Intel® Xeon® E3-1270 v2, 3,5 GHz (3,9 GHz Turbo Boost) 1155 processor FC-LGA4, ""Ivy Bridge"", boxed",/Intel(R)/Xeon(R)-E3-1270-v2-3-5-GHz-(3-9-GHz-Turbo-Boost)-1155-processor/html/product/973314?tk=7&lk=9475,alternate.nl,"€ 369,-",placeholder,"
          3.500 MHz 
        ,
          4  cores 
        ,
          1155 
        "
"Intel® Xeon® E3-1275 v2, 3,5 GHz (3,9 GHz Turbo Boost) 1155 processor FC-LGA4, ""Ivy Bridge"", boxed",/Intel(R)/Xeon(R)-E3-1275-v2-3-5-GHz-(3-9-GHz-Turbo-Boost)-1155-processor/html/product/973305?tk=7&lk=9475,alternate.nl,"€ 369,-",placeholder,"
          3.500 MHz 
        ,
          4  cores 
        ,
          1155 
        "
"Intel® Xeon® E3-1280 v2, 3,6 GHz (4,0 GHz Turbo Boost) 1155 processor FC-LGA4, ""Ivy Bridge"", boxed",/Intel(R)/Xeon(R)-E3-1280-v2-3-6-GHz-(4-0-GHz-Turbo-Boost)-1155-processor/html/product/973317?tk=7&lk=9475,alternate.nl,"€ 669,-",placeholder,"
          3.600 MHz 
        ,
          4  cores 
        ,
          1155 
        "
"Intel® Xeon® E5-2403, 1,8 GHz 1356 processor FC-LGA4, ""Sandy Bridge EN"", boxed",/Intel(R)/Xeon(R)-E5-2403-1-8-GHz-1356-processor/html/product/1008083?tk=7&lk=9475,alternate.nl,"€ 207,",placeholder,"
          1.800 MHz 
        ,
          4  cores 
        ,
          1356 
        "
"Intel® Xeon® E5-2407, 2,2 GHz 1356 processor FC-LGA4, ""Sandy Bridge EN"", boxed",/Intel(R)/Xeon(R)-E5-2407-2-2-GHz-1356-processor/html/product/1008084?tk=7&lk=9475,alternate.nl,"€ 269,-",placeholder,"
          2.200 MHz 
        ,
          4  cores 
        ,
          1356 
        "
"Intel® Xeon® E5-2420, 1,9 GHz (2,4 GHz Turbo Boost) 1356 processor FC-LGA4, ""Sandy Bridge EN"", boxed",/Intel(R)/Xeon(R)-E5-2420-1-9-GHz-(2-4-GHz-Turbo-Boost)-1356-processor/html/product/1008085?tk=7&lk=9475,alternate.nl,"€ 419,-",placeholder,"
          1.900 MHz 
        ,
          6  cores 
        ,
          1356 
        "
"Intel® Xeon® E5-2430, 2,2 GHz (2,7 GHz Turbo Boost) 1356 processor FC-LGA4, ""Sandy Bridge EN"", boxed",/Intel(R)/Xeon(R)-E5-2430-2-2-GHz-(2-7-GHz-Turbo-Boost)-1356-processor/html/product/1008086?tk=7&lk=9475,alternate.nl,"€ 589,-",placeholder,"
          2.200 MHz 
        ,
          6  cores 
        ,
          1356 
        "
"Intel® Xeon® E5-2440, 2,4 GHz (2,9 GHz Turbo Boost) 1356 processor FC-LGA4, ""Sandy Bridge EN"", boxed",/Intel(R)/Xeon(R)-E5-2440-2-4-GHz-(2-9-GHz-Turbo-Boost)-1356-processor/html/product/1008089?tk=7&lk=9475,alternate.nl,"€ 899,-",placeholder,"
          2.400 MHz 
        ,
          6  cores 
        ,
          1356 
        "
